MOVE NAME,COMMAND,HIT LEVEL,RANGE,PUSHBACK,TRACKING,CRUSH,JAIL,NC / NCc,ENVIRONMENTAL,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,IN AIR,ON CROUCHING,ON WHIFF,ACTIVE,NOTES
10 Hit Combo,"u/b+4, 1, 1, 2, 1, 1, 3+4, 3, 2, 2",-,-,-,-,-,-,-,-,90,i17,-,-,-,-,-,-,-,-
INTO BACKUP,,,,,,,,,,,,,,,,,,,
Quick Slider,d+3,low,3.75,0,SSL / SSR,high,-,-,-,17 (20),i23,-11,+7,KND,FLOAT,-,-28,10,-
Backup,d/b+1,-,-,-,-,high,-,-,-,-,23,-,-,-,-,-,-,-,-
*,"f+3+4, b",-,-,-,-,high,-,-,-,-,39,-,-,-,-,-,-,-,-
*,"f+3+4, d",-,-,-,-,high,-,-,-,-,30,-,-,-,-,-,-,-,-
DURING BACKUP,,,,,,,,,,,,,,,,,,,
Recovery Hook,(During Backup) 1,high,1.75,2,SSR,-,-,-,WALL BREAK / SPLAT,31 (37),i26,+4,KND,KND,S!,-,-36,3,-
Meteor Kick,(During Backup) 3,mid,3,0,-,-,-,-,WALL BREAK / SPLAT,30 (36),i24,-9,KND,KND,FLOAT,-,-33,4,-
Uplink Knee,(During Backup) 4,mid,0.25,0.25,-,-,-,-,WALL SPLAT,30 (36),i18,-9,LAUNCH,LAUNCH,BACK FLIP,-,-53,6,-
INTO BOOT,,,,,,,,,,,,,,,,,,,
Boot,f+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cradle Star to Boot,"u/f+3, 3+4",mid,2.5,0,-,-,-,-,-,15 (18),i20,-80,-53,-53,FLOAT,-,-,2,-
Overflow to Boot,"f+1+2, 3+4",mid,1.5,0,-,-,-,-,-,25 (30),i14,-71,-52,-52,FLOAT,-,-,2,-
Digital Lift to Boot,"WS 2, 3+4",mid,1.75,0,SSL,-,-,-,WALL SPLAT,24 (28),i17,-64,LAUNCH,LAUNCH,BACK FLIP,-,-,2,-
DURING BOOT,,,,,,,,,,,,,,,,,,,
*,(During Boot) 1,mid,1.5,0,SWR,-,-,-,-,12 (14),i13,-15,0,0,FLOAT,-,-35,2,-
*,"(During Boot) 1, 2","mid, mid",1.5,0.25,-,-,YES,NC,-,"12 (14), 13",i13,-9,+2,-,FLOOR BREAK,-,-26,"2, 2",-
*,"(During Boot) (1), 2",mid,1.5,0.25,-,-,-,-,-,13 (15),i18,-9,+2,+7,FLOOR BREAK,-,-26,2,-
*,"(During Boot) 1, 2, 1","mid, mid, mid",1.5,0,-,-,NO,NO,-,"12 (14), 13, 7",i13,-20,-12,-,FLOOR BREAK,-,-40,"2, 2, 2",-
*,"(During Boot) (1), 2, 1","mid, mid",1.5,0,-,-,NO,NCc,-,"13 (15), 7",i18,-20,-12,-,FLOOR BREAK,-,-40,"2, 2",-
*,"(During Boot) (1), (2), 1",mid,1.5,0,SSR,-,-,-,-,7 (8),i20,-20,-12,-12,FLOAT,-,-40,2,-
Hard Reset,"(During Boot) 1, 2, 1, 3+4","mid, mid, mid, mid, mid",1.5,1.5,-,-,NO,NO,WALL BREAK / SPLAT,"12 (14), 13, 7, 5, 28",i13,-18,KND,-,FLOOR BREAK,-,-44,"2, 2, 2, 2, 2",-
*,"(During Boot) (1), 2, 1, 3+4","mid, mid, mid, mid",1.5,1.5,-,-,NO,NCc,WALL BREAK / SPLAT,"13 (15), 7, 5, 28",i18,-18,KND,-,FLOOR BREAK,-,-44,"2, 2, 2, 2",-
*,"(During Boot) (1), (2), 1, 3+4","mid, mid, mid",1.5,1.5,-,-,NO,NCc,WALL BREAK / SPLAT,"7 (8), 5, 28",i20,-18,KND,-,BACK FLIP,-,-44,"2, 2, 2",-
*,"(During Boot) (1), (2), (1), 3+4","mid, mid",1,1.5,-,-,-,-,WALL BREAK / SPLAT,"5 (6), 28",i18,-18,KND,KND,BACK FLIP,-,-44,"2, 2",-
Linear Elbow,(During Boot) 2,mid,4,0.5,-,-,-,-,WALL BREAK / SPLAT,25 (30),i16,-8,KND,KND,FLOAT,-,-37,12,-
Eject Slider,(During Boot) 3,low,2.5,0.25,SSL,-,-,-,-,17 (20),i16,-14,+4,STUN,FLOAT,-,-24,10,-
Upstream,(During Boot) 4,mid,1.5,1,-,-,-,-,-,22 (26),i18,-27,LAUNCH,LAUNCH,BACK FLIP,-,-45,2,-
INTO CLOCKWORK,,,,,,,,,,,,,,,,,,,
Clockwork,WS 3 (hold B to cancel),mid,1.5,0,SSL,-,-,-,-,18 (21),i19,-12,-1,-1,FLOAT,-,-,2,-
DURING CLOCKWORK,,,,,,,,,,,,,,,,,,,
Clockwork Spring Middle,(During Clockwork) 3,mid,1,1,SWL / SWR,-,-,-,WALL BREAK / SPLAT,20 (24),i13,-10,+11,S!,S!,-,-30,2,-
Clockwork Spring Middle Cancel*,(Clockwork Spring Middle) B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-34,-,-
Clockwork Spring Low,(During Clockwork) d+3,low,1.25,0,"SSL, SWR",-,-,-,-,20 (24),i30,-12,STUN,STUN,FLOAT,-,-29,2,-
INTO DESTRUCTIVE FORM,,,,,,,,,,,,,,,,,,,
Destructive Form,d+1+2,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-
Charge to Destructive Form,"1+2+3+4, 1+2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stop Bit to Destructive Form,"1, 1, 1+2","high, high",1.5,1.5,-,-,NO,NC,-,"7 (8), 18",i10,-3,+5,+5,FLOAT,-,-25,"1, 1",-
Quick Access,"3, 2","mid, mid, mid, mid, mid, mid",1.75,0.5,-,-,NO,NC,-,"12 (14), 4, 4, 4, 4, 4",i14,-9,+1,-,FLOAT,-,-30,"3, 18",-
*,"(3), 2","mid, mid, mid, mid, mid",2,1,SSL / SSR,-,-,-,-,"4, 4, 4, 4, 4",i24,-9,+1,+1,FLOAT,-,-30,18,-
Dual Session,"f+2, 1","mid, mid",1.75,0.5,-,-,NO,NC,-,"12 (14), 20",i17,-14,CRUMPLE STUN,-,TAIL SPIN,-,-34,"2, 2",-
*,"(f+2), 1",mid,2,1.5,SSL / SSR,-,-,-,-,20 (24),i24,-14,CRUMPLE STUN,CRUMPLE STUN,TAIL SPIN,-,-34,2,-
Session to Destructive Form,"f+2, 1+2",mid,1.75,0,-,-,-,-,-,12 (14),i17,-4,+7,+7,FLOAT,-,-21,1,-
Lost Access,"f+3, 2","high, high",1.5,0,-,-,NO,NC,WALL BREAK / SPLAT,"13 (15), 20",i14,-4,S!,-,S!,-,-24,"2, 3",-
*,"(f+3), 2",high,2,0.5,-,-,-,-,WALL BREAK / SPLAT,20 (24),i24,-4,S!,S!,S!,-,-24,3,-
Automatic Transmission,"f+3, 1+2","high, mid",1.5,0,-,-,NO,NC,-,"13 (15), 25",i14,-13,CRUMPLE STUN,-,FLOAT,-,-33,"2, 2",-
*,"(f+3), 1+2",mid,2,0.5,SWL / SWR,-,-,-,-,25 (30),i24,-13,CRUMPLE STUN,CRUMPLE STUN,FLOAT,-,-33,2,-
Double Cut to Destructive Form,"f, F+3, 4, 1+2","mid, high",2,0,-,-,NO,NC,WALL BREAK / SPLAT,"12 (14), 15",i18,-9,KND,-,FLOAT,-,-27,"2, 2",-
Cutover to Destructive Form,"f, F+3, 4, 4, 1+2","mid, high, mid",2,0,-,-,NO,NC,-,"12 (14), 15, 17",i18,-10,S!,-,S!,-,-30,"2, 2, 3",-
Killer Worm Virus,"f, F+1+2, (During Hit) 2","mid, mid, mid, mid, mid, mid, mid, mid",2.25,-,-,-,-,-,-,"5 (6), 18, 2, 2, 2, 2, 2, 2",i17,-16,CRUMPLE STUN,-,FLOAT,-,-,"2, 1, 2, 1, 1, 1, 1, 2",-
Cyclone Mixer,"d/f+1, 1, 2","mid, high, high, high, high, high, high, high",1.5,1.5,-,-,NO,NO,-,"10 (12), 20, 4, 4, 4, 4, 4, 4",i13,+6,+8,-,FLOAT,-,-21,"1, 2, 25",-
*,"(d/f+1), 1, 2","high, high, high, high, high, high, high",1.5,1.5,-,-,NO,NO,-,"20 (24), 4, 4, 4, 4, 4, 4, 4",i32,+6,+8,-,FLOAT,-,-21,"2, 25",-
*,"(d/f+1), (1), 2","high, high, high, high, high, high",1.5,1.5,SSL / SSR,-,-,-,-,"4, 4, 4, 4, 4, 4, 4",i22,+6,+8,+8,FLOAT,-,-21,25,-
Deadlock to Destructive Form,"d+2, 4, 1+2","mid, mid",1.5,1,-,-,NO,NC,WALL BREAK / SPLAT,"17 (20), 24",i24,-13,KND,-,FLOOR BREAK,-,-33,"3, 4",-
Harpoon Sweep to Destructive Form,"d+3+4, 1+2",low,2.5,1,-,-,-,-,-,20 (24),i27,-37,KND,KND,FLOAT,-,-35,2,-
Daisy Chain to Destructive Form,"d/b+2, 2, 1+2","mid, mid",1.75,1,-,-,NO,NCc,-,"17 (20), 13",i18,-10,+14,-,BACK FLIP,-,-34,"2, 2",-
Double Threading to Destructive Form,"b+4, 3, 1+2","mid, mid",1.5,0.25,-,-,NO,NC,-,"17 (20), 20 (14)",i15,-11,+6,-,FLOOR BREAK,-,-28,"2, 2",-
Sad Hound to Destructive Form,"FC d/f+1+2, n, 1+2","low, low",1.5,0.25,-,-,-,-,-,"10 (12), 16",i21,-11,+5,+5,FLOAT,-,-27,"3, 3",-
*,"WS 1, 2, 1+2","mid, high",1.5,0.25,-,-,NO,NC,-,"12 (14), 9",i13,-5,+6,-,FLOAT,-,-22,"2, 2",-
Spear Fishing to Destructive Form,"WS 1, 2, 3, 1+2","mid, high, mid",1.5,1,-,-,NO,NO,WALL SPLAT,"12 (14), 9, 23",i13,-10,LAUNCH,-,FLOAT,-,-30,"2, 1, 2",-
Hard Reset to Destructive Form,"(During Boot) 1, 2, 1, 3+4, 1+2","mid, mid, mid, mid, mid",1.5,1.5,-,-,NO,-,WALL BREAK / SPLAT,"12 (14), 13, 7, 5, 28",i13,-18,KND,-,FLOOR BREAK,-,-44,"2, 2, 2, 2, 2",-
Linear Elbow to Destructive Form,"(During Boot) 2, 1+2",mid,4,0.5,-,-,-,-,WALL BREAK / SPLAT,25 (30),i16,-8,KND,-,FLOAT,-,-37,12,-
Rage Drive to Destructive Form,"(During Rage) f+2+3, f+3+4","mid, mid",1.75,0,-,-,-,-,WALL BREAK / SPLAT,"12 (14), 25",i16,-47,S!,-,S!,-,-,"2, 3",-
DURING DESTRUCTIVE FORM,,,,,,,,,,,,,,,,,,,
Retro Rockets,"(During Destructive Form) b+3+4 (or b, b) (or u/b, b)",-,-,-,-,-,-,-,-,-,40,-,-,-,-,-,-,-,-
Destructive Form Cancel*,(During Destructive Form) D/B,-,-,-,-,-,-,-,-,-,34,-,-,-,-,-,-,-,-
Shredder,(During Destructive Form) 1,"mid, mid, high, high, high, mid",2.5,0.5,SSL / SSR,-,-,-,-,"3, 3, 3, 3, 3, 20",i14,-9,KND,KND,FLOAT,-,-33,27,-
Death Marionette,(During Destructive Form) 1+2,"high, high, high",1.5,1,HOMING,-,-,-,WALL BREAK / SPLAT,"7 (8), 7, 20",i16,0,KND,KND,S!,-,-25,"3, 3, 3",-
Shredding Uppercut,(During Destructive Form) 2,"mid, mid, mid",1.75,0.5,SSL,-,-,-,WALL SPLAT,"5 (6), 5, 5",i20,-8,LAUNCH,LAUNCH,FLOAT,-,-31,6,-
Idling,(During Destructive Form) 3 (or 4),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spindle Slash,(During Destructive Form) u/f+1+2,"mid, mid, mid",2.5,0.5,-,-,-,-,-,"9 (10),9, 9",i29,-9,CRUMPLE STUN,CRUMPLE STUN,FLOOR BREAK,-,-31,8,-
Hertz Blade,(During Destructive Form) f+1,"high, high, high, high, high, high, high",2,0.5,-,-,-,-,-,"3, 3, 3, 3, 3, 3, 3",i12,0,+11,+11,FLOAT,-,-18,19,-
*,(During Destructive Form) f+1+2,"mid, mid, mid, mid, mid, mid, mid, mid",1.5,1,SSL / SSR,-,-,-,-,"3, 3, 3, 3, 3, 3, 3, 13",i23,+7,CRUMPLE STUN,CRUMPLE STUN,FLOAT,-,-13,33,-
Hertz Blade Diablo,"(During Destructive Form) f+1+2, 1+2","mid, mid, mid, mid, mid",1.5,1,-,-,NO,NC,-,"3, 3, 3, 3, 3, 15",i23,-53,KND,-,BACK FLIP,-,-,"33, 7",-
*,"(During Destructive Form) (f+1+2), 1+2",mid,0,1,-,-,-,-,-,20 (24),i20,-53,KND,KND,BACK FLIP,-,-,7,-
Hertz Blade Aegis,(During Destructive Form) f+2,"high, high, high, high, (high)",1.5,-,-,-,-,-,-,"3, 2, 2, 1",i10,!,KND,KND,FLOAT,-,-15,21,-
Hertz Blade Scud,(During Destructive Form) d+1,"low, low, low, low, low",2.5,0,SSL / SWR,-,-,-,-,"4, 4, 4, 4, 8",i20,-12,+3,+3,FLOOR BREAK,-,-31,23,-
Clock Setting,(During Destructive Form) d+2,"low, low, low, low",2.5,1,SWL / SWR,-,-,-,-,"5 (6), 5, 5, 5",i30,-13,+2,+2,FLOAT,-,-31,"3, 2, 2, 2",-
Clock Setting*,(During Destructive Form) d+2 (Hold),"low, low, low, low, low, low",2.5,1,SWL / SWR,-,-,-,-,"5 (6), 5, 5, 5, 5, 5",i30,-14,+3,+3,FLOAT,-,-31,"3, 2, 2, 2, 2, 2",-
*,(During Destructive Form) b+2,mid,1.5,1,SWL / SWR,-,-,-,-,17 (20),i18,-12,-2,-2,FLOAT,-,-34,3,-
Hertz Blade - Tomahawk,"(During Destructive Form) b+2, 1","mid, mid, s. mid, s. mid, s. mid, s. mid",1.5,0.75,-,-,NO,NC,-,"17, 8, 3, 2, 2, 1",i18,-3,KND,-,FLOOR BREAK,-,-19,"3, 21",-
*,"(During Destructive Form) (b+2), 1","mid, s. mid, s. mid, s. mid, s. mid",2.5,0.75,SSL / SSR,-,-,-,-,"8 (9), 3, 2, 2, 1",i20,-3,KND,KND,FLOOR BREAK,-,-19,21,-
Evasive Action,(During Destructive Form) u+3+4 (or d+3+4),-,-,-,-,-,-,-,-,-,44,-,-,-,-,-,-,-,-
Evasive Slash,"(During Destructive Form) u+3+4, 1 (or d+3+4, 1)",mid,2,1,SWL,-,-,-,-,25 (30),i20,-10,KND,KND,TAIL SPIN,-,-34,2,-
Hertz Blade - Flare,(During Destructive Form) BT 1 (or 2),"mid, mid, mid, mid, mid, mid",1,1,SSL / SSR,-,-,-,-,"4, 4, 4, 4, 4, 4",i19,-9,KND,KND,FLOOR BREAK,-,-28,19,-
INTO DUAL BOOT,,,,,,,,,,,,,,,,,,,
Dual Boot,"(During Destructive Form) f+3+4 (or f, f)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cradle Star to Dual Boot,"u/f+3, f+3+4",mid,2.5,0,-,-,-,-,-,15 (18),i20,-80,-53,-53,FLOAT,-,-,2,-
Overflow to Dual Boot,"f+1+2, f+3+4",mid,1.5,0,-,-,-,-,-,25 (30),i14,-71,-52,-52,FLOAT,-,-,2,-
Digital Lift to Dual Boot,"WS 2, f+3+4",mid,1.75,0,SSL,-,-,-,WALL SPLAT,24 (28),i17,-62,LAUNCH,LAUNCH,BACK FLIP,-,-,2,-
DURING DUAL BOOT,,,,,,,,,,,,,,,,,,,
*,(During Dual Boot) u (or d),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dual Boot Cancel*,(During Dual Boot) B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Thruster Left,(During Dual Boot) 1,"high, high, high, high, high, high",1.5,0.5,-,-,-,-,-,"5 (6), 5, 5, 5, 5, 5",i24,+9,+11,+11,FLOAT,-,-17,31,-
Thruster Right,(During Dual Boot) 2,"mid, mid, high, high, high",2,0.5,-,-,-,-,WALL SPLAT,"8 (9), 5, 4, 8, 7",i16,-14,KND,KND,BACK FLIP,-,-31,19,-
Thruster Right - Burst,"(During Dual Boot) 2, 1","mid, mid, high, high, high, high",2,0.25,-,-,NO,NC,-,"8 (9), 5, 4, 8, 7, 13",i16,-28,KND,-,FLOOR BREAK,-,-34,"19, 3",-
*,"(During Dual Boot) (2), 1",high,0.5,0,-,-,-,-,-,45 (54),i26,-11,KND,KND,FLOOR BREAK,-,-34,3,-
*,"(During Dual Boot) 2, 1, 1+2","mid, mid, high, high",2,0.25,-,-,NO,NC,-,"8 (9), 5, 4, 8, 7, 13",i16,-28,KND,-,FLOOR BREAK,-,-34,"19, 3",-
Thruster Drill,(During Dual Boot) 1+2,"mid, mid, mid, mid",4.5,1,-,-,-,-,WALL BREAK / SPLAT,"5 (6), 5, 5, 20",i12,0,KND,KND,FLOOR BREAK,-,-44,-19,-
POWER CRUSHES,,,,,,,,,,,,,,,,,,,
Transmission,d/f+1+2,mid,1.5,0,SWL / SWR,-,-,-,-,25 (30),i19,-14,CRUMPLE STUN,CRUMPLE STUN,FLOAT,-,-34,2,-
Overlord,"b, f+2",high,3,0,-,-,-,-,WALL BREAK / SPLAT,26 (31),i16,-8,KND,KND,FLOAT,-,-27,9,-
RAGE MOVES,,,,,,,,,,,,,,,,,,,
Rage Art,(During Rage) b+1+2,"high, high, high, high, high",2,1,SWL / SWR,-,-,-,-,55 (57),i13,+1,KND,KND,ACTIVATE,-,-23,30,-
Rage Drive,(During Rage) f+2+3,"mid, mid",1.5,0.5,-,-,-,-,WALL BREAK / SPLAT,"12 (14), 25",i16,0,S!,S!,S!,-,-35,"2, 3",-
*,(During Rage) f+2+3 (second hit only),mid,2.5,0.5,-,-,NO,NC,WALL BREAK / SPLAT,25 (30),i19,0,S!,S!,S!,-,-35,3,-
UNBLOCKABLE MOVES,,,,,,,,,,,,,,,,,,,
Rocket Punch,d/b+1~2,high unblockable,FS,-,-,-,-,-,-,-,i15,!,KND,KND,BACK FLIP,-,-15,42,-
Hang-Up,b+2+3,mid unblockable,1.5,-,-,-,-,-,WALL BREAK / SPLAT,-,i75,!,KND,KND,FLOAT,-,-,2,-
Double Rocket Punch,"b, B+1+4",high unblockable,FS,-,-,-,-,-,WALL BREAK / SPLAT,-,i63,!,KND,KND,FLOAT,-,-22,15,-
Shredding Sky Punch,"(During Destructive Form) 2, (During Hit) 1",high unblockable,FS,-,-,-,-,-,WALL SPLAT,-,i28,!,KND,KND,FLOAT,-,-,"6, 29",-
THROWS,,,,,,,,,,,,,,,,,,,
Trigger Shuffle,1+3,high throw,1.5,-,-,-,-,-,-,35,i12,-7,KND,-,-,-,-24,3,-
Back Door,2+4,high throw,1.5,-,-,-,-,-,-,35,i12,-5,KND,-,-,-,-24,3,-
Trigger Shuffle,f+1+3,high throw,2,-,-,-,-,-,-,35,i15,-7,KND,-,-,-,-32,3,-
Back Door,f+2+4,high throw,2,-,-,-,-,-,-,35,i15,-5,KND,-,-,-,-32,3,-
Spam Bomb,u/f+1+2,high throw,1.5,-,-,-,-,-,-,40,i11,-4,KND,-,-,-,-29,3,-
Double Bull Shoot,FC d/b+1+2,high throw,1,-,-,-,-,-,-,45,i11,-4,KND,-,-,-,-27,1,-
Compression,Approach from left side... 1+3 (or 2+4),high throw,1.5,-,-,-,-,-,-,40,i12,-3,KND,-,-,-,-24,3,-
Hat Trick,Approach from right side... 1+3 (or 2+4),high throw,1.5,-,-,-,-,-,-,40,i12,-3,KND,-,-,-,-24,3,-
Random Typing,Approach from behind... 1+3 (or 2+4),high throw,1.5,-,-,-,-,-,-,55,i12,-,KND,-,-,-,-24,3,-
Running Tackle*,"WR f, f, F (Mid Screen)",mid throw,0,-,SSL / SSR,high,-,-,-,5,i16,-5 (BT),KND,-,-,-,-32,1,-
*,"WR f, f, F (Mid Screen) 1 (or 2)",-,-,-,-,-,-,-,-,5,-,-,KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1/2, 1/2",-,-,-,-,-,-,-,-,"5, 5",-,-,KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,"5, 5, 5",-,-,KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1/2, 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,"5, 5, 5, 15",-,-,KND,-,-,-,-,-,-
SPECIAL,,,,,,,,,,,,,,,,,,,
*,"Back towards wall... b, b, u/b",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"u/b, b",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Taunt 1,1+2+3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Taunt 2,1+2+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,1+2+3+4,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-
Model Change,b+1+3 (or b+2+4),-,-,-,-,-,-,-,-,-,44,-,-,-,-,-,-,-,-