MOVE NAME,COMMAND,HIT LEVEL,RANGE,GAP,TRACKING,CRUSH,JAIL,NC / NCc,AIR,ENVIRONMENTAL,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,ON CROUCHING,RECOVERY,ACTIVE,NOTES
Back Flip,"u/b, b",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Attack Reversal,b+1+3 or b+2+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"Back towards wall... b, b, u/b",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Left Right Combo,"1, 2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Left Right Back Strike," 1, 2, 3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Left Right Piercing Thorn," 1, 2, 4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Broken Heart,1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sunrise Sunset,"2, 3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bed Time,"2, 4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Peacock Waltz,"3, 1",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"3, 2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Peacock Jive,"3, 2, 3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Right Snap Kick,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10 Hit Combo 3,"4, 1",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10 Hit Combo 3,"4, 1, 3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10 Hit Combo 3,"4, 1, 3, 3+4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Moonsault,u+3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Moonsault Narcissus,"u+3, 3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Moonsault Alstroemeria,"u+3, 3, 3+4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Divine Step,u+3+4 (Close),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,u+3+4 (Far),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stinging Nettle,u/f+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Capricorn Kick,u/f+3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,u/f+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sunflower Lance,"u/f+4, 3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,u/f+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Angel Knee to Front Kick,"u/f+3+4, 3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"u/f+3+4, 3+4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,f+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mars Sword,"f+2, 3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Circle Knee,f+3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bélier Attaque,f+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kitty Claws,f+1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sundial,f+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Delayed Sundial,"f+3+4, 3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Garland Kick Combo,"f+3+4, 3, 4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"f, F+3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alstroemeria,"f, F+3, 3+4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Root of Evil,"f, F+4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lashing Iris,"f, F+1+2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lashing Iris,"f, F+1+2 (Hold for 29f)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"f, F+1+2 (Hold for 52f)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"f, F+1+2 (Hold for 75f)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Piercing Thorn,"f, F+3+4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sabre Slash,"f, f, f+3 (or WR 3)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Orleans Sword,d/f+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Submissive Heel,d/f+3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dominating Knee,d/f+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dominating Heel,"d/f+4, 4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,d+1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"d+1, D",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"d+1, 2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Heavy Languish,"d+1, 2, 4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,d+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"d+2, 2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bloody Masquerade Piton,"d+2, 2, 3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bloody Masquerade Lance,"d+2, 2, 4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Thorn Whip,d+3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Matterhorn Ascension,d+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Twist of Fate,d/b+3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Edelweiss,d/b+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Élysée Le Bras Allongé,b+1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Élysée Le Bras Allongé Caracole,"b+1, 4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Heliotrope,b+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Heliotrope,"b+2, 1",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Heliotrope Corsage,"b+2, 1, 1+2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dendrobium,b+1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,FC 1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,FC 2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,FC 3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,FC 4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Slashing Vine,FC d/f+1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Horizon Slide,"FC d/f+3 (or d, D/F+3)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stunning Toe Kick,SS 3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Minuet,SS 1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Charging Tackle*,"WR f, f, F (Full Screen)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Running Stomp*,"WR f, f, F (Full Screen) (On Grounded Opponent)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,WR 4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,WR 1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,WS 1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"WS 1, 2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sullen Daisy,"WS 1, 2, 4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Delicate Uprising,WS 2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,WS 3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Honeysuckle,"WS 3, 4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,WS 4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10 Hit Combo 1,"4, 1, 3, 4, 4, 3, 4, 4, 3+4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10 Hit Combo 2,"4, 1, 3, 3+4, 3, 4, 3, 1, 3+4, 4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wake-Up Low Kick*,"Face Up, Feet Towards+3 or (After Rolling Forward)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wake-Up Mid Kick*,"Face Up, Feet Towards+4 or (After Rolling Forward)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Recovery Kick* (Back Roll on Hit),"Face Up, Feet Towards, d+3 (or 4)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Attack*,"Face Up, Feet Towards+3+4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Flying Cross Chop*,"Face Up, Feet Towards, Roll Forward+1+2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"Face Down, Feet Away+3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"Face Down, Feet Away+4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Handspring Kickup,(Upon Landing) f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
INTO DEW GLIDE,,,,,,,,,,,,,,,,,,,
Dew Glide,qcf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Moonsault to Dew Glide,"u+3, F",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Moonsault Narcissus to Dew Glide,"u+3, 3, F",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Narcissus to Dew Glide,"f, F+3, F",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Élysée Le Bras Allongé to Dew Glide,"b+1, F",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fiesty Rabbit to Dew Glide,(During Fiesty Rabbit) F,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DURING DEW GLIDE,,,,,,,,,,,,,,,,,,,
*,(During Dew Glide) 1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rose Pique,"(During Dew Glide) 1, 2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,(During Dew Glide) 2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nocturne,"(During Dew Glide) 2, 1",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,(During Dew Glide) 3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"(During Dew Glide) 3, 4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,(During Dew Glide) 4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cloisonne,(During Dew Glide) 3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
INTO FIESTY RABBIT,,,,,,,,,,,,,,,,,,,
Fiesty Rabbit (Left),b+3 (or During Mirror Image),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fiesty Rabbit (Right),b+4 (or During Mirror Image),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DURING FIESTY RABBIT,,,,,,,,,,,,,,,,,,,
Rabbit's Foot,(During Fiesty Rabbit) 3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rabbit Thorn,(During Fiesty Rabbit) 4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
INTO MIRROR IMAGE (BT),,,,,,,,,,,,,,,,,,,
Mirror Image,b+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Peacock Kick,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"d/f+2, B",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Freesia Thrust,d/f+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Backflip Spinning Edge,"d/f+3+4, 3+4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"d+1, 2, B",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"b+2, 1, B",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"f, F+4, B",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"WS 2, B",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"(During Dew Glide) 1, 2, B",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DURING MIRROR IMAGE (BT),,,,,,,,,,,,,,,,,,,
*,(During Mirror Image) 1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cancer Une-Deux,"(During Mirror Image) 1, 2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rompez Fleuret,(During Mirror Image) 2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,(During Mirror Image) 3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,(During Mirror Image) 4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shears to Spinning Edge,"(During Mirror Image) 4, 3+4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tempest,(During Mirror Image) 1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,(During Mirror Image) 3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Twist Backflip Fleuret,"(During Mirror Image) 3+4, 2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,(During Mirror Image) d+3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Autumn Wind,"(During Mirror Image) d+3, 4",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Orchid Ring,(During Mirror Image) d+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"(During Mirror Image) d+3+4, F",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
POWER CRUSHES,,,,,,,,,,,,,,,,,,,
Allonger Le Bras,"f, F+2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
RAGE MOVES,,,,,,,,,,,,,,,,,,,
Rage Art,(During Rage) 3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rage Drive,"(During Rage) d/f+3+4, 3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
UNBLOCKABLE MOVES,,,,,,,,,,,,,,,,,,,
Piercing Thorn Fortissimo,b+1+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
THROWS,,,,,,,,,,,,,,,,,,,
Kiss of Devotion,Approach enemy... 1+3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kiss of Devotion,Approach enemy... f+1+3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Femme Fatale,Approach enemy... 2+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Femme Fatale,Approach enemy... f+2+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Soleil,Approach from left side... 1+3 (or 2+4),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Monaco Mixer,Approach from right side...  1+3 (or 2+4),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ravaging Beauty,Approach from behind... 1+3 (or 2+4),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rafflesia,Approach enemy... d/f+1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Larkspur,Duricing enemy wall stun... 1+3 (or 2+4),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Running Tackle*,"WR f, f, F (Mid Screen)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1 (or 2)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1/2, 1/2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1/2, 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-