MOVE NAME,COMMAND,HIT LEVEL,RANGE,GAP,TRACKING,CRUSH,JAIL,NC / NCc,ENVIRONMENTAL,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,IN AIR,ON CROUCHING,RECOVERY,ACTIVE,NOTES
*,1+2+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"u+3, D+3",-,-,-,-,-,-,-,-,-,26,-29,KND,KND,-,-,-,-,-
INTO HAZE,,,,,,,,,,,,,,,,,,,
Haze,3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Left Right Combo to Haze,"1, 2, 3+4",-,-,-,-,-,-,-,-,-,10,-35,-28,-28,-,-,-,-,-
Fatal Elbow to Haze,"qcf+1, 3+4",-,-,-,-,-,-,-,-,-,19,-22,-9,STUN,-,-,-,-,-
DURING HAZE,,,,,,,,,,,,,,,,,,,
Kronos Cutter,(During Haze) 1,-,-,-,-,-,-,-,-,-,18,-14,LAUNCH,LAUNCH,-,-,-,-,-
Aqua Spider,(During Haze) 3,-,-,-,-,-,-,-,-,-,20,-9,+2,STUN,-,-,-,-,-
Blind Ghost,(During Haze) 4 (Close),-,-,-,-,-,-,-,-,-,17,-9,KND,KND,-,-,-,-,-
*,(During Haze) 4 (Far),-,-,-,-,-,-,-,-,-,17,-9,KND,KND,-,-,-,-,-
Crossing Paths,(During Haze) 1+2,-,-,-,-,-,-,-,WALL BOUNCE,-,14,-13,KND,KND,-,-,-,-,-
INTO THE LABYRINTH,,,,,,,,,,,,,,,,,,,
Labyrinth,b+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"Back towards wall... b, b, u/b",mid,2,2,-,-,-,-,-,-,40,+6,KND,KND,-,-,-,-,-
*,"3, 3, 4, B",-,-,-,-,-,-,-,-,-,14,-16,-5,-5,-,-,-,-,-
*,"(3), 3, 4, B",-,-,-,-,-,-,-,-,-,16,-16,-5,-5,-,-,-,-,-
Chariot,3~4,"mid, mid",2.5,0,-,-,-,-,-,-,25,-9,STUN,STUN,-,-,-,-,-
Chariot (2nd Hit Only),3~4,mid,3.5,-,-,-,-,-,-,-,30,-9,STUN,STUN,-,-,-,-,-
Brocken Connect,"4, 1",-,-,-,-,-,-,-,-,-,12,-2,+5,LAUNCH,-,-,-,-,-
*,"(4), 1",-,-,-,-,-,-,-,-,-,19,-2,+5,+5,-,-,-,-,-
*,u+3,high,1,0.5,-,-,-,-,-,-,26,-2,+5,+5,-,-,-,-,-
*,"f+3, B",-,-,-,-,-,-,-,-,-,17,-6,+5,+5,-,-,-,-,-
*,d/f+2,-,-,-,-,-,-,-,-,-,16,-11,LAUNCH,LAUNCH,-,-,-,-,-
*,"qcf+2, B",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Black Hole,qcf+4,-,-,-,-,-,-,-,-,-,19,-14,LAUNCH,LAUNCH,-,-,-,-,-
Assassin's Sting,d/b+2,-,-,-,-,-,-,-,-,-,13,-14,+5,+5,-,-,-,-,-
*,"b+2, 2",-,-,-,-,-,-,-,-,-,15,-3,+8,+8,-,-,-,-,-
*,"(b+2), 2",-,-,-,-,-,-,-,-,-,22,-3,+8,+8,-,-,-,-,-
Skull Smasher,"b+4, 4",-,-,-,-,-,-,-,-,-,14,-9,+6,+6,-,-,-,-,-
*,"(b+4), 4",-,-,-,-,-,-,-,-,-,17,-9,+6,+6,-,-,-,-,-
Skull Smasher Feint,"b+4, B+4",-,-,-,-,-,-,-,-,-,14,+1 (OC),+2 (OC),KND,-,-,-,-,-
*,"(b+4), B+4",-,-,-,-,-,-,-,-,-,37,+1 (OC),KND,KND,-,-,-,-,-
Illusion Strike,"b+1+2, 2",-,-,-,-,-,-,-,-,-,31,+1,+4 (OC),+4 (OC),-,-,-,-,-
*,"(b+1+2), 2",-,-,-,-,-,-,-,-,-,33,+1,+4 (OC),KND,-,-,-,-,-
STAY IN THE LABYRINTH,,,,,,,,,,,,,,,,,,,
Sixth Sense to Labyrinth*,"(During Labyrinth) f+1+2, B",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Labyrinth to Front Flip,"(During Labyrinth) f, f, f (Far)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,(During Labyrinth) 2,-,-,-,-,-,-,-,-,-,10,+1,+8,+8,-,-,-,-,-
*,"(During Labyrinth) 2, 1, B",-,-,-,-,-,-,-,-,-,10,-5,+1,+1,-,-,-,-,-
*,"(During Labyrinth) (2), 1, B",-,-,-,-,-,-,-,-,-,14,-5,+1,+1,-,-,-,-,-
Fafnir,"(During Labyrinth) 3, 4, 4",-,-,-,-,-,-,-,-,-,10,-9,KND,KND,-,-,-,-,-
*,"(During Labyrinth) (3), 4, 4",-,-,-,-,-,-,-,-,-,28,-9,KND,KND,-,-,-,-,-
*,"(During Labyrinth) (3), (4), 4",-,-,-,-,-,-,-,-,-,32,-9,KND,KND,-,-,-,-,-
Soul Steal,(During Labyrinth) f+1,-,-,-,-,-,-,-,-,-,16,-13 (FT),+5 (BT),+5 (BT),-,-,-,-,-
*,"(During Labyrinth) f+3, B",-,-,-,-,-,-,-,-,-,13,-11,0,0,-,-,-,-,-
*,(During Labyrinth) f+4,-,-,-,-,-,-,-,-,-,16,-9,+2,+2,-,-,-,-,-
Reverse Chakram,(During Labyrinth) f+3+4,-,-,-,-,-,-,-,-,-,25,-9,KND,KND,-,-,-,-,-
*,(During Labyrinth) b+2,-,-,-,-,-,-,-,-,-,16,-2,+6,+6,-,-,-,-,-
Cannon Tail,(During Labyrinth) b+3,-,-,-,HOMING,-,-,-,-,-,18,+5,KND,KND,-,-,-,-,-
Vermillion,"(During Labyrinth) f, F+3+4 (Close)",-,-,-,-,-,-,-,-,-,23,-18,LAUNCH,LAUNCH,-,-,-,-,-
EXIT THE LABYRINTH,,,,,,,,,,,,,,,,,,,
Sixth Sense,(LAB) f+1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Labyrinth,(During Labyrinth) b+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,(During Labyrinth) 1,-,-,-,-,-,-,-,-,-,8,-1,+5,+5,-,-,-,-,-
Blind Lance,"(During Labyrinth) 1, 4",-,-,-,-,-,-,-,-,-,8,-9,KND,KND,-,-,-,-,-
*,"(During Labyrinth) (1), 4",-,-,-,-,-,-,-,-,-,16,-9,KND,KND,-,-,-,-,-
Backfist & Straight,"(During Labyrinth) 2, 1",-,-,-,-,-,-,-,-,-,10,-1,+5,+5,-,-,-,-,-
*,"(During Labyrinth) (2), 1",-,-,-,-,-,-,-,-,-,14,-1,+5,+5,-,-,-,-,-
Blinding Knife,"(During Labyrinth) 2, 2",-,-,-,-,-,-,-,-,-,10,-9,+2,+2,-,-,-,-,-
*,"(During Labyrinth) (2), 2",-,-,-,-,-,-,-,-,-,21,-9,+2,+2,-,-,-,-,-
*,(During Labyrinth) 3,-,-,-,-,-,-,-,-,-,10,-11,0,0,-,-,-,-,-
*,"(During Labyrinth) 3, 4",-,-,-,-,-,-,-,-,-,10,0,+1,+1,-,-,-,-,-
*,"(During Labyrinth) (3), 4",-,-,-,-,-,-,-,-,-,28,0,+1,+11 (OC),-,-,-,-,-
Crescent Mirage,"(During Labyrinth) 3, 4, 3",-,-,-,-,-,-,-,-,-,10,-6,LAUNCH,LAUNCH,-,-,-,-,-
*,"(During Labyrinth) (3), 4, 3",-,-,-,-,-,-,-,-,-,28,-6,LAUNCH,LAUNCH,-,-,-,-,-
*,"(During Labyrinth) (3), (4), 3",-,-,-,-,-,-,-,-,-,27,-6,LAUNCH,LAUNCH,-,-,-,-,-
Spiral Cannon,(During Labyrinth) 3+4,-,-,-,-,-,-,-,-,-,15,-20,LAUNCH,LAUNCH,-,-,-,-,-
*,(During Labyrinth) f+2,-,-,-,-,-,-,-,-,-,17,-5,+6,+6,-,-,-,-,-
Cold Massacre,"(During Labyrinth) f+2, 3",-,-,-,-,-,-,-,-,-,17,-7,KND,KND,-,-,-,-,-
*,"(During Labyrinth) (f+2), 3",-,-,-,-,-,-,-,-,-,24,-7,KND,KND,-,-,-,-,-
*,"(During Labyrinth) f+2, 4",-,-,-,-,-,-,-,-,-,17,-7,+4,+4,-,-,-,-,-
*,"(During Labyrinth) (f+2), 4",-,-,-,-,-,-,-,-,-,20,-7,+4,+4,-,-,-,-,-
Massacre to Galatine,"(During Labyrinth) f+2, 4, 2",-,-,-,-,-,-,-,-,-,17,-9,KND,KND,-,-,-,-,-
*,"(During Labyrinth) (f+2), 4, 2",-,-,-,-,-,-,-,-,-,20,-9,KND,KND,-,-,-,-,-
*,"(During Labyrinth) (f+2), (4), 2",-,-,-,-,-,-,-,-,-,20,-9,KND,KND,-,-,-,-,-
Demon Knee,(During Labyrinth) f+3,-,-,-,-,-,-,-,-,-,13,-8,+3,KND,-,-,-,-,-
Kama Kick Combo,"(During Labyrinth) f+4, 3",-,-,-,-,-,-,-,-,-,16,-11,+4,+4,-,-,-,-,-
*,"(During Labyrinth) (f+4), 3",-,-,-,-,-,-,-,-,-,23,-11,+4,+4,-,-,-,-,-
Shinobi Cyclone,(During Labyrinth) d+3 (Close),-,-,-,-,-,-,-,-,-,25,-26,LAUNCH,LAUNCH,-,-,-,-,-
*,(During Labyrinth) d+3 (Far),-,-,-,-,-,-,-,-,-,25,-26,0,0,-,-,-,-,-
Abyss Cannon,"(During Labyrinth) b+2, 3",-,-,-,-,-,-,-,-,-,16,-20,LAUNCH,LAUNCH,-,-,-,-,-
*,"(During Labyrinth) (b+2), 3",-,-,-,-,-,-,-,-,-,20,-20,LAUNCH,LAUNCH,-,-,-,-,-
Abyss Spear,"(During Labyrinth) b+2, 4",-,-,-,-,-,-,-,-,-,16,-9,0,0,-,-,-,-,-
*,"(During Labyrinth) (b+2), 4",-,-,-,-,-,-,-,-,-,17,-9,0,LAUNCH,-,-,-,-,-
Gremlin Smasher,"(During Labyrinth) f, F+3",-,-,-,-,-,-,-,-,-,21,-9,KND,KND,-,-,-,-,-
Vermillion,"(During Labyrinth) f, F+3+4 (Far)",-,-,-,-,-,-,-,-,-,23,-18,LAUNCH,LAUNCH,-,-,-,-,-
10 Hit Combo 2,"(During Labyrinth) 2, 2, 1, 2, 4, 2, 3, 4, 2, 1+2",-,-,-,-,-,-,-,-,-,10,-,KND,KND,-,-,-,-,-
INTO PHANTOM WARP,,,,,,,,,,,,,,,,,,,
Phantom Warp,"(During Labyrinth) f, f, f (Close)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"3~4, F",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fafnir,"(During Labyrinth) 3, 4, 4, F",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,"(During Labyrinth) f+3+4, F",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
INTO SHADOW SPRINT,,,,,,,,,,,,,,,,,,,
Shadow Sprint,qcf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*,(During Haze) F,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DURING SHADOW SPRINT,,,,,,,,,,,,,,,,,,,
Fatal Elbow,qcf+1,-,-,-,-,-,-,-,-,-,19,-9,+4,LAUNCH,-,-,-,-,-
Buzzsaw,qcf+2,-,-,-,-,-,-,-,-,-,27,-17,LAUNCH,LAUNCH,-,-,-,-,-
Laevateinn,qcf+2~1 or d/f+1+2,-,-,-,-,-,-,-,WALL BOUNCE,-,20,-12,KND,KND,-,-,-,-,-
Poison Needle,qcf+3,-,-,-,-,-,-,-,-,-,16,-7,+4,+4,-,-,-,-,-
Poison Needle to Blind Ghost,qcf+3:4,-,-,-,-,-,-,-,-,-,16,-,KND,KND,-,-,-,-,-
Hellhound,qcf+1+2,-,-,-,-,-,-,-,-,-,24,-9,KND,KND,-,-,-,-,-
*,Time with enemy attack... qcf+1+2,mid,-,0,-,-,-,-,,-,-,-,-,-,-,-,-,-,-
INTO WHITE HOLE,,,,,,,,,,,,,,,,,,,
Deathbringer Low to White Hole,"u+3, d+3, U",-,-,-,-,-,-,-,-,-,26,-40,+4,+4,-,-,-,-,-
Chakram White Hole,"u/f+3+4, f+4, U",-,-,-,-,-,-,-,-,-,23,-58,-27,-27,-,-,-,-,-
Pendulum Kick to White Hole,"d/f+4, 4, U",-,-,-,-,-,-,-,-,-,15,-34,+22,+22,-,-,-,-,-
Missing Talon to White Hole,"b+2, 4, U",-,-,-,-,-,-,-,-,-,15,-23,-12,-12,-,-,-,-,-
Skull Rave White Hole,"b+4, B+4, 3, f+4, U",-,-,-,-,-,-,-,-,-,14,-63,-52,-52,-,-,-,-,-
Fafnir White Hole,"(During Labyrinth) 3, 4, U",-,-,-,-,-,-,-,-,-,10,-28,-27,-27,-,-,-,-,-
Massacre to White Hole,"(During Labyrinth) f+2, 4, U",-,-,-,-,-,-,-,-,-,17,-23,-12,-12,-,-,-,-,-
White Hole,(During Haze) U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
POWER CRUSHES,,,,,,,,,,,,,,,,,,,
Alondite,f+1+2,-,-,-,-,-,-,-,-,-,22,-14,KND,KND,,,-,-,
Crusader,(During Labyrinth) 1+2,-,-,-,-,-,-,-,-,-,15,-13,KND,KND,-,-,-,-,-
RAGE MOVES,,,,,,,,,,,,,,,,,,,
Rage Art,(During Rage) d/b+3+4,-,-,-,-,-,-,-,-,-,20,-22,KND,KND,-,-,-,-,-
*,(During Rage) f+3+4,-,-,-,-,-,-,-,-,-,15,+5,KND,KND,-,-,-,-,-
Rage Drive 1,(During Rage) f+3+4:2,-,-,-,-,-,-,-,-,-,15,-,S!,S!,-,-,-,-,-
Rage Drive 2,(During Rage) f+3+4:d+2,-,-,-,-,-,-,-,-,-,15,-,KND,KND,-,-,-,-,-
UNBLOCKABLE MOVES,,,,,,,,,,,,,,,,,,,
Pandora Spin,"u/b, b+3+4",-,-,-,-,-,-,-,-,-,35,!,KND,KND,-,-,-,-,-
Dead End,"1+2+3+4, b, f+1+2",-,-,-,-,-,-,-,-,-,59,!,KND,KND,-,-,-,-,-
Death from Above,(During Haze) 2,-,-,-,-,-,-,-,-,-,45,!,KND,KND,-,-,-,-,-
THROWS,,,,,,,,,,,,,,,,,,,
Grave Digger,1+3,-,-,-,-,-,-,-,-,-,12,-6,KND,-,-,-,-,-,-
Salamander,2+4,-,-,-,-,-,-,-,-,-,12,-3,KND,-,-,-,-,-,-
Grave Digger,f+1+3,-,-,-,-,-,-,-,-,-,15,-6,KND,-,-,-,-,-,-
Salamander,f+2+4,-,-,-,-,-,-,-,-,-,15,-3,KND,-,-,-,-,-,-
Undertaker,"hcb, f+1+2",-,-,-,-,-,-,-,-,-,12,0,KND,-,-,-,-,-,-
Orbiting Moon,d/f+1+4,-,-,-,-,-,-,-,-,-,11,-2,KND,-,-,-,-,-,-
Ultimate Tackle,d/b+1+2,-,-,-,-,-,-,-,-,-,26,-5 (BT),KND,-,-,-,-,-,-
Neck Ringer,Approach from left side... 1+3 (or 2+4),-,-,-,-,-,-,-,-,-,12,-3,KND,-,-,-,-,-,-
Swift Assassin,Approach from right side...  1+3 (or 2+4),-,-,-,-,-,-,-,-,-,12,-3,KND,-,-,-,-,-,-
Dark Matter,Approach from behind... 1+3 (or f+1+3),-,-,-,-,-,-,-,-,-,12,-,KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen)",-,-,-,-,-,-,-,-,-,16,-5 (BT),KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1 (or 2)",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1/2, 1/2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
*,"WR f, f, F (Mid Screen) 1/2, 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,-,-,-,KND,-,-,-,-,-,-
SPECIAL,COMMAND,HIT LEVEL,RANGE,PUSHBACK,TRACKING,CRUSH,JAIL,NC / NCc,BREAK / SPLAT,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,,,RECOVERY,ACTIVE,
Instant While Standing,"d, d/f, n + (x) or d, d/b, n + (x)",-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-
Instant While Standing from Crouch Dash,"d, d/f, n + (x) or d, d/b, n + (x)",-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-
Shadow Sprint,qcf,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,-,-
Back Flip,"u/b, b",-,-,-,-,-,-,-,-,-,35,-,-,-,-,-,-,-,-
Charge,1+2+3+4,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-
Crouch Dash,"FC d/f, d, d/f",-,-,-,-,LOW,-,-,-,-,15,-,-,-,-,-,-,-,-
BT Utsusemi Escape,(LAB) b+1+3 / b+2+4,-,-,-,-,-,-,-,-,-,34,-,-,-,-,-,-,8,-