MOVE NAME,COMMAND,HIT LEVEL,RANGE,GAP,TRACKING,CRUSH,JAIL,NC / NCc,ENVIRONMENTAL,DAMAGE,SPEED,ON BLOCK,ON HIT,ON CH,IN AIR,ON CROUCHING,ON WHIFF,ACTIVE,NOTES
*,"Back towards wall... b, b, u/b",-,-,-,-,-,-,-,-,-,i35,+2,KND,KND,-,-,-,-,-
*,1,-,-,-,-,-,-,-,-,-,i10,+1,+8,+8,-,-,-,-,-
Left Right Combo,"1, 2",-,-,-,-,-,-,-,-,-,i10,-1,+5,-,-,-,-,-,-
*,"(1), 2",-,-,-,-,-,-,-,-,-,i10,-1,+5,+5,-,-,-,-,-
*,"1, 2, U (or D)",-,-,-,-,-,-,-,-,-,i10,-8,-2,-,-,-,-,-,-
*,"1, 2, 1",-,-,-,-,-,-,-,-,-,i10,-3,+4,-,-,-,-,-,-
*,"(1), 2, 1",-,-,-,-,-,-,-,-,-,i10,-3,+4,-,-,-,-,-,-
*,"(1), (2), 1",-,-,-,-,-,-,-,-,-,i16,-3,+4,+4,-,-,-,-,-
*,"1, 2, 1, 2",-,-,-,-,-,-,-,-,-,i10,-10,+1,-,-,-,-,-,-
*,"(1), 2, 1, 2",-,-,-,-,-,-,-,-,-,i10,-10,+1,-,-,-,-,-,-
*,"(1), (2), 1, 2",-,-,-,-,-,-,-,-,-,i16,-10,+1,-,-,-,-,-,-
*,"(1), (2), (1), 2",-,-,-,-,-,-,-,-,-,i16,-10,+1,+1,-,-,-,-,-
Biting Snake,"(1), 2, 1, 4",-,-,-,-,-,-,-,-,-,i10,-13,-2,-,-,-,-,-,-
Biting Snake,"(1), 2, 1, 4",-,-,-,-,-,-,-,-,-,i10,-13,-2,-,-,-,-,-,-
*,"(1), (2), 1, 4",-,-,-,-,-,-,-,-,-,i10,-13,-2,-,-,-,-,-,-
*,"(1), (2), (1), 4",-,-,-,-,-,-,-,-,-,i16,-13,-2,-2,-,-,-,-,-
Left Right to Spider Knee,"1, 2, 3",-,-,-,-,-,-,-,-,-,i10,-13,+2,-,-,-,-,-,-
*,"(1), 2, 3",-,-,-,-,-,-,-,-,-,i10,-13,+2,-,-,-,-,-,-
*,"(1), (2), 3",-,-,-,-,-,-,-,-,-,i18,-13,+2,+2,-,-,-,-,-
Bermuda Triangle,"1, 2, 4",-,-,-,-,-,-,-,-,-,i10,-6,KND,-,-,-,-,-,-
*,"(1), 2, 4",-,-,-,-,-,-,-,-,-,i10,-6,KND,-,-,-,-,-,-
*,"(1), (2), 4",-,-,-,-,-,-,-,-,-,i22,-6,KND,KND,-,-,-,-,-
*,"1, 4",-,-,-,-,-,-,-,-,-,i10,-4,+1,-,-,-,-,-,-
*,"(1), 4",-,-,-,-,-,-,-,-,-,i17,-4,+1,STUN,-,-,-,-,-
PK Combo to Assassin's Blade,"1, 4, 1",-,-,-,-,-,-,-,-,-,i10,-11,+15,-,-,-,-,-,-
*,"(1), 4, 1",-,-,-,-,-,-,-,-,-,i17,-11,+15,-,-,-,-,-,-
*,"(1), (4), 1",-,-,-,-,-,-,-,-,-,i25,-11,+15,S!,-,-,-,-,-
Double Explosion 1,"1, 2, f+1+2",-,-,-,-,-,-,-,-,-,i10,-14,KND,-,-,-,-,-,-
*,"(1), 2, f+1+2",-,-,-,-,-,-,-,-,-,i10,-14,KND,-,-,-,-,-,-
*,"(1), (2), f+1+2",-,-,-,-,-,-,-,-,-,i23,-14,KND,KND,-,-,-,-,-
*,"1, 2, 1, 2",-,-,-,-,-,-,-,-,-,i10,-10,+1,-,-,-,-,-,-
*,"(1), 2, 1, 2",-,-,-,-,-,-,-,-,-,i10,-10,+1,-,-,-,-,-,-
*,"(1), (2), 1, 2",-,-,-,-,-,-,-,-,-,i16,-10,+1,-,-,-,-,-,-
*,"(1), (2), (1), 2",-,-,-,-,-,-,-,-,-,i16,-10,+1,+1,-,-,-,-,-
Double Explosion 2,"1, 2, 1, 2, f+1+2",-,-,-,-,-,-,-,-,-,i10,-14,KND,-,-,-,-,-,-
*,"(1), 2, 1, 2, f+1+2",-,-,-,-,-,-,-,-,-,i10,-14,KND,-,-,-,-,-,-
*,"(1), (2), 1, 2, f+1+2",-,-,-,-,-,-,-,-,-,i16,-14,KND,-,-,-,-,-,-
*,"(1), (2), (1), 2, f+1+2",-,-,-,-,-,-,-,-,-,i16,-14,KND,-,-,-,-,-,-
*,"(1), (2), (1), (2), f+1+2",-,-,-,-,-,-,-,-,-,i23,-14,KND,KND,-,-,-,-,-
*,2,-,-,-,-,-,-,-,-,-,i10,+1,+7,+7,-,-,-,-,-
Right Left Combo,"2, 1",-,-,-,-,-,-,-,-,-,i10,-3,+4,-,-,-,-,-,-
*,"(2), 1",-,-,-,-,-,-,-,-,-,i16,-3,+4,+4,-,-,-,-,-
Biting Snake (Short),"2, 1, 4",-,-,-,-,-,-,-,-,-,i10,-13,-2,-,-,-,-,-,-
*,"(2), 1, 4",-,-,-,-,-,-,-,-,-,i16,-13,-2,-,-,-,-,-,-
*,"(2), (1), 4",-,-,-,-,-,-,-,-,-,i23,-13,-2,-2,-,-,-,-,-
Jab Roundhouse,"2, 3",-,-,-,-,-,-,-,-,-,i10,-13,+2,-,-,-,-,-,-
*,"(2), 3",-,-,-,-,-,-,-,-,-,i18,-13,+2,+2,-,-,-,-,-
Double Explosion (Short),"2, f+1+2",-,-,-,-,-,-,-,-,-,i10,-14,KND,-,-,-,-,-,-
*,"(2), f+1+2",-,-,-,-,-,-,-,-,-,i23,-14,KND,KND,-,-,-,-,-
*,3,-,-,-,-,-,-,-,-,-,i14,-16,-5,-5,-,-,-,-,-
*,"3, 3",-,-,-,-,-,-,-,-,-,i14,-17,-6,-,-,-,-,-,-
*,"(3), 3",-,-,-,-,-,-,-,-,-,i24,-17,-6,-6,-,-,-,-,-
Spike Combo to Right Uppercut,"3, 3, 2",-,-,-,-,-,-,-,-,-,i14,-13,LAUNCH,-,-,-,-,-,-
*,"(3), 3, 2",-,-,-,-,-,-,-,-,-,i24,-13,LAUNCH,-,-,-,-,-,-
*,"(3), (3), 2",-,-,-,-,-,-,-,-,-,i25,-13,LAUNCH,LAUNCH,-,-,-,-,-
*,"3, 3, 4",-,-,-,-,-,-,-,-,-,i14,-6,+5,-,-,-,-,-,-
*,"(3), 3, 4",-,-,-,-,-,-,-,-,-,i24,-6,+5,-,-,-,-,-,-
*,"(3), (3), 4",-,-,-,-,-,-,-,-,-,i20,-6,+5,KND,-,-,-,-,-
Spike Combo to Easy Prey,"3, 3, 4, 3",-,-,-,-,-,-,-,-,-,i14,+2 (OC),+5 (OC),-,-,-,-,-,-
*,"(3), 3, 4, 3",-,-,-,-,-,-,-,-,-,i24,+2 (OC),+5 (OC),-,-,-,-,-,-
*,"(3), (3), 4, 3",-,-,-,-,-,-,-,-,-,i20,+2 (OC),+5 (OC),-,-,-,-,-,-
*,"(3), (3), (4), 3",-,-,-,-,-,-,-,-,-,i29,+2 (OC),+5 (OC),STUN,-,-,-,-,-
Head Ringer,"3, 4",-,-,-,-,-,-,-,-,-,i14,-6,KND,-,-,-,-,-,-
*,"(3), 4",-,-,-,-,-,-,-,-,-,i22,-6,KND,KND,-,-,-,-,-
Left High Kick to Right Roll,"3, d",-,-,-,-,-,-,-,-,-,i14,-27,-16,-16,-,-,-,-,-
Left High Kick to Spiral Explosion,"3, d+1+2",-,-,-,-,-,-,-,-,-,i14,-11,KND,-,-,-,-,-,-
*,"(3), d+1+2",-,-,-,-,-,-,-,-,-,i19,-16,KND,KND,-,-,-,-,-
*,4,-,-,-,-,-,-,-,-,-,i11,-9,+8,KND,-,-,-,-,-
Right High to Left Spin Low Kick,"4, 3",-,-,-,-,-,-,-,-,-,i11,-17,-3,-,-,-,-,-,-
*,"(4), 3",-,-,-,-,-,-,-,-,-,i22,-17,-3,-3,-,-,-,-,-
Blonde to Right Uppercut,"4, 3, 2",-,-,-,-,-,-,-,-,-,i11,-13,LAUNCH,-,-,-,-,-,-
*,"(4), 3, 2",-,-,-,-,-,-,-,-,-,i22,-13,LAUNCH,-,-,-,-,-,-
*,"(4), (3), 2",-,-,-,-,-,-,-,-,-,i25,-13,LAUNCH,LAUNCH,-,-,-,-,-
*,"4, 3, 4",-,-,-,-,-,-,-,-,-,i11,-6,+5,-,-,-,-,-,-
*,"(4), 3, 4",-,-,-,-,-,-,-,-,-,i22,-6,+5,-,-,-,-,-,-
*,"(4), (3), 4",-,-,-,-,-,-,-,-,-,i20,-6,+5,KND,-,-,-,-,-
Blonde to Easy Prey,"4, 3, 4, 3",-,-,-,-,-,-,-,-,-,i11,+2 (OC),+5 (OC),-,-,-,-,-,-
*,"(4), 3, 4, 3",-,-,-,-,-,-,-,-,-,i22,+2 (OC),+5 (OC),-,-,-,-,-,-
*,"(4), (3), 4, 3",-,-,-,-,-,-,-,-,-,i20,+2 (OC),+5 (OC),-,-,-,-,-,-
*,"(4), (3), (4), 3",-,-,-,-,-,-,-,-,-,i29,+2 (OC),+5 (OC),STUN,-,-,-,-,-
Right High Kick to Left Roll,"4, u",-,-,-,-,-,-,-,-,-,i11,-28,-17,KND,-,-,-,-,-
*,"4, u, D",-,-,-,-,-,-,-,-,-,i11,-24,-13,KND,-,-,-,-,-
Right High Kick to Spiral Explosion,"4, u+1+2",-,-,-,-,-,-,-,-,-,i11,-11,KND,-,-,-,-,-,-
*,"(4), u+1+2",-,-,-,-,-,-,-,-,-,i14,-11,KND,KND,-,-,-,-,-
Ivory Cutter,1+4,-,-,-,-,-,-,-,-,-,i11,-5,+4 (OC),-,-,-,-,-,-
Ivory Cutter,1+4,-,-,-,-,-,-,-,-,-,i27,-5,+4 (OC),+6 (OC),-,-,-,-,-
*,u+4,-,-,-,-,-,-,-,-,-,i23,-6,+3 (OC),STUN,-,-,-,-,-
Skull Splitter,u/f+1,-,-,-,-,-,-,-,-,-,i26,-5,STUN,STUN,-,-,-,-,-
*,u/f+2,-,-,-,-,-,-,-,-,-,i18,-10,+1,+1,-,-,-,-,-
Binding Whip,"u/f+2, 1",-,-,-,-,-,-,-,-,-,i18,-13,STUN,-,-,-,-,-,-
*,"(u/f+2), 1",-,-,-,-,-,-,-,-,-,i21,-13,STUN,STUN,-,-,-,-,-
Catapult Kick,u/f+3,-,-,-,-,-,-,-,-,-,i14,-10,KND,KND,-,-,-,-,-
*,u/f+4,-,-,-,-,-,-,-,-,-,i18,-9,-1,-1,-,-,-,-,-
*,"u/f+4, 3",-,-,-,-,-,-,-,-,-,i18,-19,-8,-,-,-,-,-,-
*,"(u/f+4), 3",-,-,-,-,-,-,-,-,-,i36,-19,-8,-8,-,-,-,-,-
Can Opener,"u/f+4, 3, 4",-,-,-,-,-,-,-,-,-,i18,-6,+5,-,-,-,-,-,-
*,"(u/f+4), 3, 4",-,-,-,-,-,-,-,-,-,36,-6,+5,-,-,-,-,-,-
*,"(u/f+4), (3), 4",-,-,-,-,-,-,-,-,-,56,-6,+5,+5,-,-,-,-,-
*,"u/f+4, 3, 4, u (or d)",-,-,-,-,-,-,-,-,-,i18,-11,0,0,-,-,-,-,-
*,"u/f, n, D+3",-,-,-,-,-,-,-,-,-,i43,-17,-6,-6,-,-,-,-,-
Hopping Low Kick to Right Uppercut,"u/f, n, D+3, 2",-,-,-,-,-,-,-,-,-,i43,-13,LAUNCH,-,-,-,-,-,-
*,"(u/f, n, D+3), 2",-,-,-,-,-,-,-,-,-,i25,-13,LAUNCH,LAUNCH,-,-,-,-,-
*,"u/f, n, D+3, 4",-,-,-,-,-,-,-,-,-,i43,-6,+5,-,-,-,-,-,-
*,"(u/f, n, D+3), 4",-,-,-,-,-,-,-,-,-,i20,-6,+5,KND,-,-,-,-,-
Hopping Low Kick to Easy Prey,"u/f, n, D+3, 4, 3",-,-,-,-,-,-,-,-,-,i43,+2 (OC),+5 (OC),-,-,-,-,-,-
*,"(u/f, n, D+3), 4, 3",-,-,-,-,-,-,-,-,-,i20,+2 (OC),+5 (OC),-,-,-,-,-,-
*,"(u/f, n, D+3), (4), 3",-,-,-,-,-,-,-,-,-,i25,+2 (OC),+5 (OC),STUN,-,-,-,-,-
Leaping Axe Kick,U/F+4,-,-,-,-,-,-,-,-,-,i23,-6,+3,STUN,-,-,-,-,-
*,f+2,-,-,-,-,-,-,-,-,-,i13,-3,+8,+8,-,-,-,-,-
*,"f+2, 1",-,-,-,-,-,-,-,-,-,i13,-13,-6,-,-,-,-,-,-
*,"(f+2), 1",-,-,-,-,-,-,-,-,-,i14,-13,-6,-6,-,-,-,-,-
Dead Drop,"f+2, 1, 2",-,-,-,-,-,-,-,-,-,i13,-12,KND,-,-,-,-,-,-
*,"(f+2), 1, 2",-,-,-,-,-,-,-,-,-,i19,-12,KND,-,-,-,-,-,-
*,"(f+2), (1), 2",-,-,-,-,-,-,-,-,-,i25,-12,KND,STUN,-,-,-,-,-
Mimosa Combo,"f+2, 1, 4",-,-,-,-,-,-,-,-,-,i13,-3,S!,-,-,-,-,-,-
*,"(f+2), 1, 4",-,-,-,-,-,-,-,-,-,i19,-3,S!,-,-,-,-,-,-
*,"(f+2), (1), 4",-,-,-,-,-,-,-,-,-,i25,-3,KND,S!,-,-,-,-,-
Siren's Kiss,f+3,-,-,-,-,-,-,-,-,-,i13,-3,S!,S!,-,-,-,-,-
*,f+4,-,-,-,-,-,-,-,-,-,i16,-12,-3,-1,-,-,-,-,-
*,"f+4, 3",-,-,-,-,-,-,-,-,-,i16,-14,LAUNCH,-,-,-,-,-,-
*,"(f+4), 3",-,-,-,-,-,-,-,-,-,i29,-14,LAUNCH,LAUNCH,-,-,-,-,-
Sweeper Combo,"f+4, 3, 3",-,-,-,-,-,-,-,-,-,i16,-14,KND,-,-,-,-,-,-
*,"(f+4), 3, 3",-,-,-,-,-,-,-,-,-,i29,-14,KND,-,-,-,-,-,-
*,"(f+4), (3), 3",-,-,-,-,-,-,-,-,-,i32,-14,KND,KND,-,-,-,-,-
Double Whip,"f+4, 4",-,-,-,-,-,-,-,-,-,i16,+1,+13,-,-,-,-,-,-
*,"(f+4), 4",-,-,-,-,-,-,-,-,-,i16,+1,+13,KND,-,-,-,-,-
Sunset Strike,"f, F+2",-,-,-,-,-,-,-,-,-,i14,-9,KND,KND,-,-,-,-,-
Bad Habit,"f, F+3",-,-,-,-,-,-,-,-,-,i15,-14,+8,STUN,-,-,-,-,-
Kneel Kick,"f, F+4 (Close)",-,-,-,-,-,-,-,-,-,i28,-10,KND,KND,-,-,-,-,-
*,"f, F+4 (Far)",-,-,-,-,-,-,-,-,-,i28,-10,KND,KND,-,-,-,-,-
Bombshell Blast,"f, F+1+2",-,-,-,-,-,-,-,-,-,i22,-5,KND,KND,-,-,-,-,-
*,"f, F+1+2 (Hold)",-,-,-,-,-,-,-,-,-,i16,+8,KND,KND,-,-,-,-,-
Running Jump Kick,"f, f, f+3 or u/f+3+4 (or WR 3) (Far)",-,-,-,-,-,-,-,-,-,i23,-23 (FUFT),KND,KND,-,-,-,-,-
Spiral Bombshell Blast,"f, f, f+1+2",-,-,-,-,-,-,-,-,-,i20,0,KND,KND,-,-,-,-,-
*,d/f+1,-,-,-,-,-,-,-,-,-,i13,-1,+5,+5,-,-,-,-,-
Uppercut to Jab,"d/f+1, 2",-,-,-,-,-,-,-,-,-,i13,-3,+2,-,-,-,-,-,-
*,"(d/f+1), 2",-,-,-,-,-,-,-,-,-,i16,-3,+2,+9,-,-,-,-,-
*,"d/f+1, 2, u (or d)",-,-,-,-,-,-,-,-,-,i13,-9,-4,-,-,-,-,-,-
*,d/f+2,-,-,-,-,-,-,-,-,-,i16,-9,-4,+3,-,-,-,-,-
*,d/f+3,-,-,-,-,-,-,-,-,-,i14,-11,+1,+1,-,-,-,-,-
*,"d/f+3, 1",-,-,-,-,-,-,-,-,-,i14,-8,+3,-,-,-,-,-,-
*,"(d/f+3), 1",-,-,-,-,-,-,-,-,-,i30,-8,+3,+3,-,-,-,-,-
*,"d/f+3, 1, u (or d)",-,-,-,-,-,-,-,-,-,i14,-27,-15,-15,-,-,-,-,-
Leg Slicer Combo,"d/f+3, 1, 2",-,-,-,-,-,-,-,-,-,i14,-10,+1,-,-,-,-,-,-
*,"(d/f+3), 1, 2",-,-,-,-,-,-,-,-,-,i30,-10,+1,-,-,-,-,-,-
*,"(d/f+3), (1), 2",-,-,-,-,-,-,-,-,-,i16,-10,+1,+1,-,-,-,-,-
Assault Bomb,"d/f+3, 1, 2, f+1+2",-,-,-,-,-,-,-,-,-,i14,-14,KND,-,-,-,-,-,-
*,"(d/f+3), 1, 2, f+1+2",-,-,-,-,-,-,-,-,-,i30,-14,KND,-,-,-,-,-,-
*,"(d/f+3), (1), 2, f+1+2",-,-,-,-,-,-,-,-,-,i16,-14,KND,-,-,-,-,-,-
*,"(d/f+3), (1), (2), f+1+2",-,-,-,-,-,-,-,-,-,i23,-14,KND,KND,-,-,-,-,-
*,"d/f+3, 2",-,-,-,-,-,-,-,-,-,i14,+1,+2,-,-,-,-,-,-
*,"(d/f+3), 2",-,-,-,-,-,-,-,-,-,i19,+1,+2,+12,-,-,-,-,-
*,"d/f+3, 2, u or d",-,-,-,-,-,-,-,-,-,i14,-8,-7,-,-,-,-,-,-
*,"(d/f+3), 2, u or d",-,-,-,-,-,-,-,-,-,i19,-8,-7,+3,-,-,-,-,-
Creeping Step,"d/f+3, 2, F or D/F",-,-,-,-,-,-,-,-,-,i14,-20,-19,-,-,-,-,-,-
*,"(d/f+3), 2, F or D/F",-,-,-,-,-,-,-,-,-,i19,-20,-19,-9,-,-,-,-,-
*,"d/f+3, 2, 1",-,-,-,-,-,-,-,-,-,i14,-3,+4,-,-,-,-,-,-
*,"(d/f+3), 2, 1",-,-,-,-,-,-,-,-,-,i19,-3,+4,-,-,-,-,-,-
*,"(d/f+3), (2), 1",-,-,-,-,-,-,-,-,-,I16,-3,+4,+4,-,-,-,-,-
Creeping Snake,"d/f+3, 2, 1, 4",-,-,-,-,-,-,-,-,-,i14,-13,-2,-,-,-,-,-,-
*,"(d/f+3), 2, 1, 4",-,-,-,-,-,-,-,-,-,i19,-13,-2,-,-,-,-,-,-
*,"(d/f+3), (2), 1, 4",-,-,-,-,-,-,-,-,-,i16,-13,-2,-,-,-,-,-,-
*,"(d/f+3), (2), (1), 4",-,-,-,-,-,-,-,-,-,i23,-13,-2,-1,-,-,-,-,-
 Creeping Snake to Geyser Cannon,"d/f+3, 2, 3",-,-,-,-,-,-,-,-,-,i14,-17,LAUNCH,-,-,-,-,-,-
*,"(d/f+3), 2, 3",-,-,-,-,-,-,-,-,-,i19,-17,LAUNCH,-,-,-,-,-,-
*,"(d/f+3), (2), 3",-,-,-,-,-,-,-,-,-,i19,-17,LAUNCH,LAUNCH,-,-,-,-,-
 Creeping Snake to Right High Kick,"d/f+3, 2, 4",-,-,-,-,-,-,-,-,-,i14,-6,KND,-,-,-,-,-,-
*,"(d/f+3), 2, 4",-,-,-,-,-,-,-,-,-,i19,-6,KND,-,-,-,-,-,-
*,"(d/f+3), (2), 4",-,-,-,-,-,-,-,-,-,i22,-6,KND,KND,-,-,-,-,-
*,"d/f+3, 2, d+3",-,-,-,-,-,-,-,-,-,i14,-14,-3,-,-,-,-,-,-
*,"(d/f+3), 2, d+3",-,-,-,-,-,-,-,-,-,i19,-14,-3,-,-,-,-,-,-
*,"(d/f+3), (2), d+3",-,-,-,-,-,-,-,-,-,i21,-14,-3,-3,-,-,-,-,-
 Creeping Snake to Left Low Right Uppercut,"d/f+3, 2, d+3, 2",-,-,-,-,-,-,-,-,-,i14,-13,LAUNCH,-,-,-,-,-,-
*,"(d/f+3), 2, d+3, 2",-,-,-,-,-,-,-,-,-,i19,-13,LAUNCH,-,-,-,-,-,-
*,"(d/f+3), (2), d+3, 2",-,-,-,-,-,-,-,-,-,i21,-13,LAUNCH,-,-,-,-,-,-
*,"(d/f+3), (2), (d+3), 2",-,-,-,-,-,-,-,-,-,i25,-13,LAUNCH,LAUNCH,-,-,-,-,-
*,"d/f+3, 2, d+3, 4",-,-,-,-,-,-,-,-,-,i14,-6,+5,-,-,-,-,-,-
*,"(d/f+3), (2), (d+3), 4",-,-,-,-,-,-,-,-,-,i20,-6,+5,KND,-,-,-,-,-
 Creeping Snake to Easy Prey,"d/f+3, 2, d+3, 4, 3",-,-,-,-,-,-,-,-,-,i14,+2 (OC),+5,-,-,-,-,-,-
*,"(d/f+3), (2), (d+3), (4), 3",-,-,-,-,-,-,-,-,-,i29,+2 (OC),+5,STUN,-,-,-,-,-
