MOVE NAME,COMMAND,HIT LEVEL,RANGE,GAP,TRACKING,CRUSH,JAIL,NC / NCc,AIR,ENVIRONMENTAL,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,IN AIR,ON WHIFF,ACTIVE,NOTES
-,"Back towards wall... b, b, u/b",mid,-,-,-,low,-,-,-,-,21 [25],i26,+4,KND,KND,-,-,-,-
-,1,high,-,-,-,-,-,-,-,-,7 [8],i10,+1,+8,+8,-,-,-,-
Double Jab,"1, 1","high, high",-,-,-,-,-,-,-,-,"7 [8], 7",i10,-3,+3,-,-,-,-,-
-,"(1), 1",high,-,-,-,-,-,-,-,-,7 [8],i15,-3,+3,+3,-,-,-,-
Lightning Combo,"1, 1, 2","high, high, high",-,-,-,-,-,-,-,-,"7 [8], 7, 15",i10,-7,+4,-,-,-,-,-
-,"(1), 1, 2","high, high",-,-,-,-,-,-,-,-,"7 [8], 15",i15,-7,+4,-,-,-,-,-
-,"(1), (1), 2",high,-,-,-,-,-,-,-,-,15 [18],i13,-7,+4,+4,-,-,-,-
Double Jab Body Blow,"1, 1, d+1","high, high, mid",-,-,-,-,-,-,-,-,"7 [8], 7, 15",i10,-6,0,-,-,-,-,-
-,"(1), 1, d+1","high, mid",-,-,-,-,-,-,-,-,"7 [8], 15",i15,-6,0,-,-,-,-,-
-,"(1), (1), d+1",mid,-,-,-,-,-,-,-,-,15 [18],i25,-6,0,+5,-,-,-,-
Left Right,"1, 2","high, high",-,-,-,-,-,-,-,-,"7 [8], 10",i10,-2,+6,-,-,-,-,-
-,"(1), 2",high,-,-,-,-,-,-,-,-,10 [12],i10,-2,+6,+6,-,-,-,-
Jab Body Blow,"1, d+1","high, mid",-,-,-,-,-,-,-,-,"7 [8], 15",i10,-6,0,-,-,-,-,-
-,"(1), d+1",mid,-,-,-,-,-,-,-,-,15 [18],i25,-6,0,+5,-,-,-,-
Left Right Left,"1, 2, 1","high, high, high",-,-,-,-,-,-,-,-,"7 [8], 10, 15",i10,-3,+3,-,-,-,-,-
-,"(1), 2, 1","high, high",-,-,-,-,-,-,-,-,"10 [12], 15",i10,-3,+3,-,-,-,-,-
-,"(1), (2), 1",high,-,-,-,-,-,-,-,-,15 [18],i14,-3,+3,+3,-,-,-,-
British Edge Combo,"1, 2, 1, 2","high, high, high, mid",-,-,-,-,-,-,-,-,"7 [8], 10, 15, 15",i10,-10,KND,-,-,-,-,-
-,"(1), 2, 1, 2","high, high, mid",-,-,-,-,-,-,-,-,"10 [12], 15, 15",i10,-10,KND,-,-,-,-,-
-,"(1), (2), 1, 2","high, mid",-,-,-,-,-,-,-,-,"15 [18], 15",i14,-10,KND,-,-,-,-,-
-,"(1), (2), (1), 2",high,-,-,-,-,-,-,-,-,15 [18],i18,-10,KND,KND,-,-,-,-
British Edge Combo 2,"1, 2, 1, d+2","high, high, high, low",-,-,-,high*,-,-,-,-,"7 [8], 10, 15, 19",i10,-12,+1,-,-,-,-,-
-,"(1), 2, 1, d+2","high, high, low",-,-,-,high*,-,-,-,-,"10 [12], 15, 19",i10,-12,+1,-,-,-,-,-
-,"(1), (2), 1, d+2","high, low",-,-,-,high*,-,-,-,-,"15 [18], 19",i14,-12,+1,-,-,-,-,-
-,"(1), (2), (1), d+2",low,-,-,-,high*,-,-,-,-,19 [22],i8,-12,+1,KND,-,-,-,-
-,"1, 2, 1, d+2, D","high, high, high, low",-,-,-,high*,-,-,-,-,"7 [8], 10, 15, 19",-,-,-,-,-,-,-,-
-,2,high,-,-,-,-,-,-,-,-,12 [14],i12,-1,+5,+5,-,-,-,-
Vanguard Rush,"2, 1, 2","high, high, mid",-,-,-,-,-,-,-,-,"12 [14], 14, 22",i12,-11,KND,-,-,-,-,-
-,"(2), 1, 2","high, mid",-,-,-,-,-,-,-,-,"14 [16], 22",i19,-11,KND,-,-,-,-,-
-,"(2), (1), 2",mid,-,-,-,-,-,-,-,-,22 [26],i25,-11,KND,KND,-,-,-,-
Over the Top,u/f+1,mid,-,-,-,low,-,-,-,-,18 [21],i19,-6,+5,+5,-,-,-,-
Burst Hammer,u/f+2,mid,-,-,-,low,-,-,-,-,20 [24],i22,-14,GROUND BOUNCE,GROUND BOUNCE,-,-,-,-
-,u/f+3,low,-,-,-,low,-,-,-,-,20 [24],i36,-12,+9,+9,-,-,-,-
Jump-in Foot Stomp Right Hook,"u/f+3, 2","low, high",-,-,-,-,-,-,-,-,"20 [24], 16",i36,-28,KND,-,-,-,-,-
-,"(u/f+3), 2",high,-,-,-,-,-,-,-,-,16 [19],i15,-7,KND,KND,-,-,-,-
Jumping Duck Kick,u/f+4,mid,-,-,-,low,-,-,-,-,20 [24],i23,-14,LAUNCH,LAUNCH,-,-,-,-
-,f+2,mid,-,-,-,high*,-,-,-,-,11 [13],i21,-6,+5,+5,-,-,-,-
Ducking Body Blow to Left Hook,"f+2, 1","mid, high",-,-,-,-,-,-,-,-,"11 [13], 12",i21,-5,-1,-,-,-,-,-
-,"(f+2), 1",high,-,-,-,-,-,-,-,-,12 [14],i15,-5,-1,-1,-,-,-,-
Ducking Psyche-out Body,"f+2, 1~2","mid, mid",-,-,-,-,-,-,-,-,"11 [13], 20",i21,-9,KND,-,-,-,-,-
-,"(f+2), 1~2",mid,-,-,-,-,-,-,-,-,20 [24],i21,-9,KND,KND,-,-,-,-
-,f+1+2,"mid, high",-,-,-,high*,-,-,-,-,"10 [12], 12",i15,-14,-3,-3,-,-,-,-
Shotgun Combination,"f+1+2, 2","mid, high, mid",-,-,-,high*,-,-,-,-,"10 [12], 12, 20",i15,-13,KND,-,-,-,-,-
-,"(f+1+2), 2",mid,-,-,-,-,-,-,-,-,20 [24],i18,-13,KND,KND,-,-,-,-
Beat Down,"f, F+2",mid,-,-,-,-,-,-,-,-,24 [28],i14,-13 (OC),KND,KND,-,-,-,-
Eraser,"f, f, f+2 (or WR 2)",mid,-,-,-,low,-,-,-,-,30 [36],i20,+9,KND,KND,-,-,-,-
Left Uppercut,d/f+1,mid,-,-,-,-,-,-,-,-,12 [14],i13,-2,+5,+5,-,-,-,-
Uppercut Cross Combo,"d/f+1, 2","mid, high",-,-,-,-,-,-,-,-,"12 [14], 13",i13,-6,+3,-,-,-,-,-
-,"(d/f+1), 2",high,-,-,-,-,-,-,-,-,13 [15],i19,-6,+3,+5,-,-,-,-
Uppercut Psyche-out Hook,"d/f+1, 2~1","mid, high",-,-,-,-,-,-,-,-,"12 [14], 20",i13,-2,+2,-,-,-,-,-
-,"(d/f+1), 2~1",high,-,-,-,-,-,-,-,-,20 [24],i14,-2,+2,STUN,-,-,-,-
Uppercut Psyche-out Body,"d/f+1, 2~2","mid, mid",-,-,-,-,-,-,-,-,"12 [14], 20",i13,-9,KND,-,-,-,-,-
-,"(d/f+1), 2~2",mid,-,-,-,-,-,-,-,-,20 [24],i21,-9,KND,KND,-,-,-,-
Uppercut Psyche-out Left Right Combo,"d/f+1, 2~f+1+2","mid, high, high",-,-,-,-,-,-,-,-,"12 [14], 8, 12",i13,-3,0,-,-,-,-,-
-,"(d/f+1), 2~f+1+2","high, high",-,-,-,-,-,-,-,-,"8 [9], 12",i18,-3,0,-,-,-,-,-
-,"(d/f+1), 2~f+1+2 (last hit only)",high,-,-,-,-,-,-,-,-,12 [14],i27,-3,0,0,-,-,-,-
Crescent Hook,d/f+2,mid,-,-,-,-,-,-,-,-,18 [21],i16,-11,+6,KND,-,-,-,-
Sonic Fang,d/f+1+2,"mid, mid",-,-,-,-,-,-,-,-,"14 [16], 14",i14,-12,KND,KND,-,-,-,-
Knee Blaster,d+1,low,-,-,-,high,-,-,-,-,14 [16],i14,-12,KND,KND,-,-,-,-
-,D+2,low,-,-,-,high,-,-,-,-,13 [15],i17,-13,0,0,-,-,-,-
-,"D+2, 1","low, mid",-,-,-,-,-,-,-,-,"13 [15], 8",i17,-11,-5,-,-,-,-,-
-,"(D+2), 1",mid,-,-,-,-,-,-,-,-,8 [9],i14,-11,-5,-5,-,-,-,-
Wildman Combo 1,"D+2, 1, 2","low, mid, high",-,-,-,-,-,-,-,-,"13 [15], 8, 17",i14,-2,KND,-,-,-,-,-
-,"(D+2), 1, 2","mid, high",-,-,-,-,-,-,-,-,"8 [9], 17",i17,-2,KND,-,-,-,-,-
-,"(D+2), (1), 2",high,-,-,-,-,-,-,-,-,17 [20],i14,-2,KND,STUN,-,-,-,-
-,d+2~n~1,mid,-,-,-,-,-,-,-,-,15 [18],i14,-4,+7,+7,-,-,-,-
Scorpion's Claw,"d+2~n~1, 2","mid, mid",-,-,-,-,-,-,-,-,"15 [18], 20",i14,-13,+3 (OC),-,-,-,-,-
-,"d+2~n~(1), 2",mid,-,-,-,-,-,-,-,-,20 [24],i13,-13,+3 (OC),STUN,-,-,-,-
Wildman Combo 2,"d+2~n~1, f+2","mid, high",-,-,-,-,-,-,-,-,"15 [18], 17",i14,-2,KND,-,-,-,-,-
-,"d+2~n~(1), f+2","mid, mid",-,-,-,-,-,-,-,-,17 [20],i24,-2,KND,STUN,-,-,-,-
Knee Clipper,d/b+2 (or FC d/b+2),low,-,-,-,high,-,-,-,-,21 [25],i26,-12,+1,KND,-,-,-,-
-,"d/b+2, D (or D/B)",low,-,-,-,high,-,-,-,-,21 [25],i26,-12,+1,KND,-,-,-,-
-,d/b+3,low,-,-,-,-,-,-,-,-,10 [12],i16,-15,+1,+1,-,-,-,-
Foot Stomp Right Hook,"d/b+3, 2","low, high",-,-,-,-,-,-,-,-,"10 [12], 16",i16,-28,KND,-,-,-,-,-
-,"(d/b+3), 2",high,-,-,-,-,-,-,-,-,16 [19],i15,-7,KND,KND,-,-,-,-
Quick Hook,b+1,high,-,-,-,-,-,-,-,-,17 [20],i13,-14,+2,STUN,-,-,-,-
Quick Hook & Straight,"b+1, 2","high, high",-,-,-,-,-,-,-,-,"17 [20], 9",i13,-5,+19,-,-,-,-,-
-,"(b+1), 2",high,-,-,-,-,-,-,-,-,9 [10],i18,-5,+19,+19,-,-,-,-
-,"b+1, d+2","high, low",-,-,-,high,-,-,-,-,"9 [10], 10",i13,-11,0,-,-,-,-,-
-,"(b+1), d+2",low,-,-,-,high,-,-,-,-,10 [12],i27,-11,0,0,-,-,-,-
Frigate Combo,"b+1, d+2, 1","high, low, mid",-,-,-,-,-,-,-,-,"9 [10], 10, 20",i13,-9,KND,-,-,-,-,-
-,"(b+1), d+2, 1","low, mid",-,-,-,-,-,-,-,-,"9 [10], 20",i27,-9,KND,-,-,-,-,-
-,"(b+1), (d+2), 1",mid,-,-,-,-,-,-,-,-,20 [24],i25,-9,KND,KND,-,-,-,-
Body Bomb,b+2,mid,-,-,-,high,-,-,-,-,16 [20],i17,-13,STUN,STUN,-,-,-,-
Rocket Launcher,qcf+1,mid,-,-,-,-,-,-,-,-,21 [25],i16,-10,KND,KND,-,-,-,-
-,BT 1 (or 2),high,-,-,-,-,-,-,-,-,15 [18],i8,-8,+3,+3,-,-,-,-
-,FC 1,s. mid,-,-,-,high,-,-,-,-,5 [6],i10,-5,+6,+6,-,-,-,-
-,FC 2,s. mid,-,-,-,high,-,-,-,-,8 [9],i11,-4,+7,+7,-,-,-,-
Finishing Blow,FC d/f+2,mid,-,-,-,high,-,-,-,-,20 [24],i18,-1,LAUNCH,LAUNCH,-,-,-,-
-,"WR f, f, F (Full Screen)",mid,-,-,-,-,-,-,-,-,30 [36],i8,+13,KND,KND,-,-,-,-
-,"While enemy is on the ground... WR f, f, F (Full Screen)",low,-,-,-,-,-,-,-,-,8 [9],i12,-,KND,KND,-,-,-,-
Sliding Low Punch,WR 1,low,-,-,-,high,-,-,-,-,23 [27],i16,-12,KND,KND,-,-,-,-
-,WR 1+2,mid,-,-,-,low,-,-,-,-,24 [28],i18,0,KND,KND,-,-,-,-
-,WS 1,mid,-,-,-,-,-,-,-,-,12 [14],i11,-3,+3,+8,-,-,-,-
Eagle Jab,"WS 1, 1","mid, high",-,-,-,-,-,-,-,-,"12 [14], 7",i11,-3,+3,-,-,-,-,-
-,"WS (1), 1",high,-,-,-,-,-,-,-,-,7 [8],i15,-3,+3,+3,-,-,-,-
Wildman,"WS 1, 2","mid, mid",-,-,-,-,-,-,-,-,"12 [14], 20",i11,-13,+3 (OC),-,-,-,-,-
-,"WS (1), 2",mid,-,-,-,-,-,-,-,-,20 [24],i13,-13,+3 (OC),KND,-,-,-,-
Right Uppercut,WS 2,mid,-,-,-,-,-,-,-,-,17 [20],i14,-4,+4,LAUNCH,-,-,-,-
Cheapshot,(While enemy is down) d+1+2,low,-,-,-,high*,-,-,-,-,12 [15],i16,-,KND,KND,-,-,-,-
10 Hit Combo 1,"d/f+1, 2~f+1+2, 1, 1, 2, 1, 1, 2, 1, 2",-,-,-,-,-,-,-,-,-,94 [96],i13,-,KND,KND,-,-,-,-
10 Hit Combo 2,"d/f+1, 2~f+1+2, 1, 1, 2, 1, 1, 2, 1, b+2",-,-,-,-,-,-,-,-,-,112 [114],i13,-,KND,KND,-,-,-,-
-,"Face Up, Feet Towards+3 or (After Rolling Forward)",low,-,-,-,high,-,-,-,-,10 [12],i22,-12,+5,STUN,-,-,-,-
-,"Face Up, Feet Towards+4 or (After Rolling Forward)",mid,-,-,-,-,-,-,-,-,18 [21],i22,-12,+5,KND,-,-,-,-
-,"Face Up, Feet Towards, d+3 (or 4)",low,-,-,-,"mid, high",-,-,-,-,5 [6],i13,-18,-3,-3,-,-,-,-
-,"Face Up, Feet Towards+3+4",mid,-,-,-,low*,-,-,-,-,20 [24],i48,+10,KND,KND,-,-,-,-
-,"Face Up, Feet Towards, Roll Forward+1+2",mid,-,-,-,low*,-,-,-,-,15 [18],i19,+2,KND,KND,-,-,-,-
-,"Face Down, Feet Away+3",low,-,-,-,high,-,-,-,-,10 [12],i21,-20,+1,STUN,-,-,-,-
-,"Face Down, Feet Away+4 (close)",mid,-,-,-,-,-,-,-,-,15 [18],i21,-19,KND,KND,-,-,-,-
-,"Face Down, Feet Away+4 (far)",mid,-,-,-,-,-,-,-,-,10 [12],i21,-19,-10,KND,-,-,-,-
-,(Upon Landing) f,mid,-,-,-,low*,-,-,-,-,4,i33,-2,+3,+3,-,-,-,-
INTO DUCKING,,,,,,,,,,,,,,,,,,,
Ducking,"f+3 (or f+4, FC d/f+3, FC d/f+4)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DURING DUCKING,,,,,,,,,,,,,,,,,,,
Fox Hunt,DCK 1,mid,-,-,-,high*,-,-,-,-,17 [20],i19,-7,KND,KND,-,-,-,-
Skyscraper,DCK 2,mid,-,-,-,high*,-,-,-,-,15 [18],i19,-14,LAUNCH,LAUNCH,-,-,-,-
Punisher,DCK f+2,high,-,-,-,high*,-,-,-,-,21 [25],i15,-7,KND,STUN,-,-,-,-
Gatling Gun,DCK 1+2,mid,-,-,-,high*,-,-,-,-,3,i16,-6,0,0,-,-,-,-
-,"DCK 1+2, 1, 2, 1, 2, 1, 2, 1, 2, 1",mid (x10),-,-,-,high*,-,-,-,-,"3 (x9), 12",i16,-,KND,KND,-,-,-,-
INTO DUCKING IN,,,,,,,,,,,,,,,,,,,
Ducking In,"f+3, F (or f+4, F)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,"1, 1, f+3","high, high",-,-,-,-,-,-,-,-,"7 [8], 7",i10,-25,-19,-,-,-,-,-
-,"1, 1, 2, f+3","high, high, high",-,-,-,-,-,-,-,-,"7 [8], 7, 15",i10,-24,-13,-,-,-,-,-
-,"1, 2, f+3","high, high",-,-,-,-,-,-,-,-,"7 [8], 10",i10,-23,-15,-,-,-,-,-
-,"1, 2, 1, f+3","high, high, high",-,-,-,-,-,-,-,-,"7 [8], 10, 15",i10,-25,-19,-,-,-,-,-
-,"d/f+1, f+3",mid,-,-,-,-,-,-,-,-,12 [14],i13,-26,-19,-,-,-,-,-
-,"d/f+1, 2, f+3",mid,-,-,-,-,-,-,-,-,12 [14],i13,-35,-28,-,-,-,-,-
-,"d/f+1, 2~f+1+2, f+3","mid, high, high",-,-,-,-,-,-,-,-,"12 [14], 8, 12",i13,-23,-20,-,-,-,-,-
-,"d/f+2, f+3",mid,-,-,-,-,-,-,-,-,18 [21],i16,-26,+6,KND,-,-,-,-
-,"D+2, 1, f+3","low, mid",-,-,-,-,-,-,-,-,"13 [15], 8",i17,-25,-19,-,-,-,-,-
-,"d+2~n~1, f+3",mid,-,-,-,-,-,-,-,-,15 [18],i14,-25,-14,-,-,-,-,-
-,"WS 2, f+3",mid,-,-,-,-,-,-,-,-,17 [20],i14,-26,-15,LAUNCH,-,-,-,-
Punisher,"DCK f+2, f+3",high,-,-,-,high*,-,-,-,-,21 [25],i15,-18,KND,KND,-,-,-,-
DURING DUCKING IN,,,,,,,,,,,,,,,,,,,
Power Fox Hunt,EXT DCK 1,mid,-,-,-,high*,-,-,-,-,21 [25],i19,-,KND,LAUNCH,-,-,-,-
Power Skyscraper,EXT DCK 2,mid,-,-,-,high*,-,-,-,-,21 [25],i19,-,LAUNCH,LAUNCH,-,-,-,-
Power Punisher,EXT DCK f+2,high,-,-,-,high*,-,-,-,-,28 [33],i15,-,STUN,STUN,-,-,-,-
INTO DUCKING LEFT (OR RIGHT),,,,,,,,,,,,,,,,,,,
Ducking Left,3 (or FC 3),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ducking Right,4 (or FC 4),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,"1, 1, 3 (or 4)","high, high",-,-,-,-,-,-,-,-,"7 [8], 7",i10,-25,-19,-,-,-,-,-
-,"1, 1, 2, 3 (or 4)","high, high, high",-,-,-,-,-,-,-,-,"7 [8], 7, 15",i10,-24,-13,-,-,-,-,-
-,"1, 2, 3 (or 4)","high, high",-,-,-,-,-,-,-,-,"7 [8], 10",i10,-23,-15,-,-,-,-,-
-,"1, 2, 1, 3 (or 4)","high, high, high",-,-,-,-,-,-,-,-,"7 [8], 10, 15",i10,-25,-19,-,-,-,-,-
-,"d/f+1, 3 (or 4)",mid,-,-,-,-,-,-,-,-,12 [14],i13,-26,-19,-,-,-,-,-
-,"d/f+1, 2, 3 (or 4)",mid,-,-,-,-,-,-,-,-,12 [14],i13,-35,-28,-,-,-,-,-
-,"d/f+1, 2~f+1+2, 3 (or 4)","mid, high, high",-,-,-,-,-,-,-,-,"12 [14], 8, 12",i13,-23,-20,-,-,-,-,-
-,"d/f+2, 3 (or 4)",mid,-,-,-,-,-,-,-,-,18 [21],i16,-26,+6,KND,-,-,-,-
-,"D+2, 1, 3 (or 4)","low, mid",-,-,-,-,-,-,-,-,"13 [15], 8",i17,-25,-19,-,-,-,-,-
