MOVE NAME,COMMAND,HIT LEVEL,RANGE,GAP,TRACKING,CRUSH,JAIL,NC / NCc,AIR,ENVIRONMENTAL,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,IN AIR,ON WHIFF,ACTIVE,NOTES
-,"d+2~n~1, 3 (or 4)",mid,-,-,-,-,-,-,-,-,15 [18],i14,-25,-14,-,-,-,-,-
-,"WS 2, 3 (or 4)",mid,-,-,-,-,-,-,-,-,17 [20],i14,-26,-15,LAUNCH,-,-,-,-
Punisher,"DCK f+2, 3 (or 4)",high,-,-,-,high*,-,-,-,-,21 [25],i15,-18,KND,KND,-,-,-,-
DURING DUCKING LEFT,,,,,,,,,,,,,,,,,,,
-,LWV 1,mid,-,-,-,high*,-,-,-,-,14 [16],i15,-10,+1,+1,-,-,-,-
Double Stinger,"LWV 1, 1","mid, mid",-,-,-,-,-,-,-,-,"14 [16], 22",i15,-13,KND,-,-,-,-,-
-,"LWV (1), 1",mid,-,-,-,-,-,-,-,-,22 [26],i24,-13,KND,KND,-,-,-,-
-,"LWV 1, f+1","mid, mid",-,-,-,-,-,-,-,-,"14 [16], 9",i15,-3,+3,-,-,-,-,-
-,"LWV (1), f+1",mid,-,-,-,-,-,-,-,-,9 [10],i17,-3,+3,+3,-,-,-,-
Centurion Rush,"LWV 1, f+1, 1","mid, mid, high",-,-,-,-,-,-,-,-,"14 [16], 9, 8",i15,+3,+7,-,-,-,-,-
-,"LWV (1), f+1, 1","mid, high",-,-,-,-,-,-,-,-,"9 [10], 8",i17,+3,+7,-,-,-,-,-
-,"LWV (1), (f+1), 1",high,-,-,-,-,-,-,-,-,8 [9],i16,+3,+7,+7,-,-,-,-
-,LWV 2,mid,-,-,-,high*,-,-,-,-,13 [15],i14,-5,+4,+4,-,-,-,-
Right Shoulder Rush to Billy Club,"LWV 2, 1","mid, mid",-,-,-,-,-,-,-,-,"13 [15], 21",i14,-8,+4 (OC),-,-,-,-,-
-,"LWV (2), 1",mid,-,-,-,-,-,-,-,-,21 [25],i19,-8,+4 (OC),KND,-,-,-,-
DURING DUCKING RIGHT,,,,,,,,,,,,,,,,,,,
-,RWV 1,mid,-,-,-,high*,-,-,-,-,13 [15],i14,-5,+4,+4,-,-,-,-
Left Shoulder Rush to Uppercut,"RWV 1, 2","mid, mid",-,-,-,-,-,-,-,-,"13 [15], 15",i14,-13,LAUNCH,-,-,-,-,-
-,"RWV (1), 2",mid,-,-,-,-,-,-,-,-,15 [18],i18,-13,LAUNCH,LAUNCH,-,-,-,-
Gut Drill,RWV 2,mid,-,-,-,high*,-,-,-,-,22 [26],i15,-13,KND,KND,-,-,-,-
INTO FLICKER STANCE,,,,,,,,,,,,,,,,,,,
Flicker Stance,b+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Double Jab Body Blow to Flicker Stance,"1, 1, d+1, B","high, high, mid",-,-,-,-,-,-,-,-,"7 [8], 7, 15",i10,-,-,-,-,-,-,-
Jab Body Blow to Flicker Stance,"1, d+1, B","high, mid",-,-,-,-,-,-,-,-,"7 [8], 15",i10,-,-,-,-,-,-,-
Left Right Left to Flicker Stance,"1, 2, 1, B","high, high, high",-,-,-,-,-,-,-,-,"7 [8], 10, 15",i10,-,-,-,-,-,-,-
Straight Body to Flicker Stance,"2, 1, B","high, high",-,-,-,-,-,-,-,-,"12 [14], 14",i12,-,-,-,-,-,-,-
Ducking Body Blow to Left Hook to Flicker Stance,"f+2, 1, B","mid, high",-,-,-,-,-,-,-,-,"11 [13], 12",i21,-,-,-,-,-,-,-
Uppercut Psyche-out Hook to Flicker Stance,"d/f+1, 2~1, B","mid, high",-,-,-,-,-,-,-,-,"12 [14], 20",i13,-,-,-,-,-,-,-
Quick Hook to Flicker Stance,"b+1, B",high,-,-,-,-,-,-,-,-,17 [20],i13,-,-,-,-,-,-,-
Rocket Launcher to Flicker Stance,"qcf+1, B",mid,-,-,-,-,-,-,-,-,21 [25],i16,-,-,-,-,-,-,-
Left Body to Flicker Stance,"LWV 1, B",mid,-,-,-,high*,-,-,-,-,14 [16],i15,-,-,-,-,-,-,-
Centurion Rush to Flicker Stance,"LWV 1, f+1, 1, B","mid, mid, high",-,-,-,-,-,-,-,-,"14 [16], 9, 8",i15,-,-,-,-,-,-,-
-,"FLK 1, B",high,-,-,-,-,-,-,-,-,14 [16],i12,-,-,-,-,-,-,-
-,"FLK 1, 1, B","high, high",-,-,-,-,-,-,-,-,"14 [16], 8",i12,-,-,-,-,-,-,-
-,"FLK 1, 1, 1, B","high, high, high",-,-,-,-,-,-,-,-,"14 [16], 8, 8",i12,-,-,-,-,-,-,-
Lancaster Combination to Flicker Stance,"PAB b+1, 1, 2, 1, B","mid, high, mid, mid",-,-,-,-,-,-,-,-,"15 [18], 10, 12, 21",i17,-,-,-,-,-,-,-
DURING FLICKER STANCE,,,,,,,,,,,,,,,,,,,
-,FLK D/B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,FLK 1,high,-,-,-,-,-,-,-,-,14 [16],i12,-4,+7,+7,-,-,-,-
-,"FLK 1, 1","high, high",-,-,-,-,-,-,-,-,"14 [16], 8",i12,-9,0,-,-,-,-,-
-,"FLK (1), 1",high,-,-,-,-,-,-,-,-,8 [9],i15,-9,0,0,-,-,-,-
-,"FLK 1, 1, 1","high, high, high",-,-,-,-,-,-,-,-,"14 [16], 8, 8",i13,-9,0,-,-,-,-,-
-,"FLK (1), 1, 1","high, high",-,-,-,-,-,-,-,-,"8 [9], 8",i15,-9,0,-,-,-,-,-
-,"FLK (1), (1), 1",high,-,-,-,-,-,-,-,-,8 [9],i15,-9,0,0,-,-,-,-
Spitfire Combo,"FLK 1, 1, 1, 2","high, high, high, mid",-,-,-,-,-,-,-,-,"14 [16], 8, 8, 22",i12,-7,KND,-,-,-,-,-
-,"FLK (1), 1, 1, 2","high, high, mid",-,-,-,-,-,-,-,-,"8 [9], 8, 22",i15,-7,KND,-,-,-,-,-
-,"FLK (1), (1), 1, 2","high, mid",-,-,-,-,-,-,-,-,"8 [9], 22",i15,-7,KND,-,-,-,-,-
-,"FLK (1), (1), (1), 2",mid,-,-,-,-,-,-,-,-,22 [26],i20,-7,KND,KND,-,-,-,-
Tempest Combo,"FLK 1, f+1","high, mid",-,-,-,-,-,-,-,-,"14 [16], 17",i12,-5,0 (OC),-,-,-,-,-
-,"FLK (1), f+1",mid,-,-,-,-,-,-,-,-,17 [20],i15,-5,0 (OC),KND,-,-,-,-
Power Hook Combo,"FLK 1, d+1","high, high",-,-,-,-,-,-,-,-,"14 [16], 23",i12,0,KND,-,-,-,-,-
-,"FLK (1), d+1",high,-,-,-,-,-,-,-,-,23 [27],i15,0,KND,STUN,-,-,-,-
Fly Swatter,FLK 2,mid,-,-,-,-,-,-,-,-,21 [25],i18,-5 (OC),KND,KND,-,-,-,-
INTO SWAY,,,,,,,,,,,,,,,,,,,
Swaying,b+3 (or b+4),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DURING SWAY,,,,,,,,,,,,,,,,,,,
Billy Club,SWY 1,mid,-,-,-,-,-,-,-,-,26 [31],i16,-1 (OC),+6 (OC),KND,-,-,-,-
Snake Charmer,SWY 2,mid,-,-,-,-,-,-,-,-,30 [36],i17,-18,STUN,STUN,-,-,-,-
INTO PEEKABOO,,,,,,,,,,,,,,,,,,,
Peekaboo,f+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Left Right Left to Peekaboo,"1, 2, 1, F","high, high, high",-,-,-,-,-,-,-,-,"7 [8], 10, 15",i14,-1,+5,-,-,-,-,-
Straight Body to Peekaboo,"2, 1, F","high, high",-,-,-,-,-,-,-,-,"12 [14], 14",i12,+3,+14,-,-,-,-,-
Ducking Body Blow to Left Hook to Peekaboo,"f+2, 1, F","mid, high",-,-,-,-,-,-,-,-,"11 [13], 12",i21,+1,+5,-,-,-,-,-
Quick Hook & Straight to Peekaboo,"b+1, 2, F","high, high",-,-,-,-,-,-,-,-,"17 [20], 9",i13,-5,+19,-,-,-,-,-
Frigate to Peekaboo,"b+1, d+2, F","high, low",-,-,-,-,-,-,-,-,"17 [20], 10",i13,-14,-3,-,-,-,-,-
-,FC d/f+1,low,-,-,-,high,-,-,-,-,12 [14],i15,-12,+2,-,-,-,-,-
Right Shoulder Rush to Peekaboo,"LWV 2, F",mid,-,-,-,high*,-,-,-,-,13 [15],i14,0,+9,-,-,-,-,-
Left Shoulder Rush to Peekaboo,"RWV 1, F",mid,-,-,-,high*,-,-,-,-,13 [15],i14,0,+9,-,-,-,-,-
-,FLK f+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spin to Peekaboo,"ALB U (or D, F)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spin to Peekaboo,ALB F,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DURING PEEKABOO,,,,,,,,,,,,,,,,,,,
-,PAB F,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,PAB D/B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,PAB 1,high,-,-,-,-,-,-,-,-,10 [12],ii12,-2,+9,+9,-,-,-,-
-,"PAB 1, 2","high, high",-,-,-,-,-,-,-,-,"10 [12], 14",i12,0,+8,-,-,-,-,-
-,"PAB (1), 2",high,-,-,-,-,-,-,-,-,14 [16],i15,0,+8,+8,-,-,-,-
Albion Combination,"PAB 1, 2, 1","high, high, mid",-,-,-,-,-,-,-,-,"10 [12], 14, 21",i12,-13,+8 (OC),-,-,-,-,-
-,"PAB (1), 2, 1","high, mid",-,-,-,-,-,-,-,-,"14 [16], 21",i15,-13,+8 (OC),-,-,-,-,-
-,"PAB (1), (2), 1",mid,-,-,-,-,-,-,-,-,21 [25],i18,-13,+8 (OC),KND,-,-,-,-
Spite Hook,PAB 2,high,-,-,-,-,-,-,-,-,19 [22],i14,-3,+2,STUN,-,-,-,-
-,PAB f+2,mid,-,-,-,-,-,-,-,-,18 [21],i18,-13,KND,KND,-,-,-,-
Straight Punch Combination,"PAB f+2, 1","mid, mid",-,-,-,-,-,-,-,-,"18 [21], 17",i18,+1,KND,-,-,-,-,-
-,"PAB (f+2), 1",mid,-,-,-,-,-,-,-,-,25 [30],i34,+1,KND,KND,-,-,-,-
Break,PAB f+1+2,high,-,-,-,-,-,-,-,-,5 [6],i15,+6,+4,+4,-,-,-,-
-,PAB d/f+1,mid,-,-,-,-,-,-,-,-,12 [14],i15,-9,+2,+2,-,-,-,-
-,"PAB d/f+1, 1","mid, mid",-,-,-,-,-,-,-,-,"12 [14], 14",i15,-10,+1,-,-,-,-,-
-,"PAB (d/f+1), 1",mid,-,-,-,-,-,-,-,-,14 [16],i19,-10,+1,+1,-,-,-,-
-,"PAB d/f+1, 1, 2","mid, mid, mid",-,-,-,-,-,-,-,-,"12 [14], 14, 12",i15,-11,-3,-,-,-,-,-
-,"PAB (d/f+1), 1, 2","mid, mid",-,-,-,-,-,-,-,-,"14 [16], 12",i19,-11,-3,-,-,-,-,-
-,"PAB (d/f+1), (1), 2",mid,-,-,-,-,-,-,-,-,12 [14],i22,-11,-3,-3,-,-,-,-
Argos Rush,"PAB d/f+1, 1, 2, 1","mid, mid, mid, mid",-,-,-,-,-,-,-,-,"12 [14], 14, 12, 20",i15,-13,KND,-,-,-,-,-
-,"PAB (d/f+1), 1, 2, 1","mid, mid, mid",-,-,-,-,-,-,-,-,"14 [16], 12, 20",i19,-13,KND,-,-,-,-,-
-,"PAB (d/f+1), (1), 2, 1","mid, mid",-,-,-,-,-,-,-,-,"12 [14], 20",i22,-13,KND,-,-,-,-,-
-,"PAB (d/f+1), (1), (2), 1",mid,-,-,-,-,-,-,-,-,20 [24],i16,-13,KND,KND,-,-,-,-
Cross Cut,"PAB d/f+1, 2","mid, high",-,-,-,-,-,-,-,-,"12 [14], 20",i15,-6,KND,-,-,-,-,-
-,"PAB (d/f+1), 2",high,-,-,-,-,-,-,-,-,20 [24],i18,-6,KND,KND,-,-,-,-
Cutting Elbow,PAB d/f+2,mid,-,-,-,-,-,-,-,-,16 [19],i16,-10,LAUNCH,LAUNCH,-,-,-,-
Patella Smash,PAB d+1,low,-,-,-,high,-,-,-,-,12 [14],i15,-10,+2,-,-,-,-,-
Knuckle Plow,PAB d+2,low,-,-,-,high,-,-,-,-,25 [30],i28,-12,+7,STUN,-,-,-,-
-,PAB b+1,mid,-,-,-,-,-,-,-,-,15 [18],i18,-19,-6,-6,-,-,-,-
-,"PAB b+1, 1","mid, high",-,-,-,-,-,-,-,-,"15 [18], 10",i17,-7,-1,-,-,-,-,-
-,"PAB (b+1), 1",high,-,-,-,-,-,-,-,-,10 [12],i17,-7,-1,-1,-,-,-,-
-,"PAB b+1, 1, 2","mid, high, mid",-,-,-,-,-,-,-,-,"15 [18], 10, 12",i17,-11,-5,-,-,-,-,-
-,"PAB (b+1), 1, 2","high, mid",-,-,-,-,-,-,-,-,"10 [12], 12",i18,-11,-5,-,-,-,-,-
-,"PAB (b+1), (1), 2",mid,-,-,-,-,-,-,-,-,12 [14],i18,-11,-5,-5,-,-,-,-
Lancaster Combination,"PAB b+1, 1, 2, 1","mid, high, mid, mid",-,-,-,-,-,-,-,-,"15 [18], 10, 12, 21",i17,-10,KND,-,-,-,-,-
-,"PAB (b+1), 1, 2, 1","high, mid, mid",-,-,-,-,-,-,-,-,"10 [12], 12, 21",i18,-10,KND,-,-,-,-,-
-,"PAB (b+1), (1), 2, 1","mid, mid",-,-,-,-,-,-,-,-,"12 [14], 21",i18,-10,KND,-,-,-,-,-
-,"PAB (b+1), (1), (2), 1",mid,-,-,-,-,-,-,-,-,21 [25],i21,-10,KND,KND,-,-,-,-
Swaying Hook,PAB b+2,mid,-,-,-,high,-,-,-,-,25 [30],i28,-14,KND,KND,-,-,-,-
Dreadnought Uppercut,PAB u/f+2,mid,-,-,-,"low, high",-,-,-,-,,i17,-15,LAUNCH,LAUNCH,-,-,-,-
INTO QUICK SPIN,,,,,,,,,,,,,,,,,,,
Quick Spin,3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DURING QUICK SPIN,,,,,,,,,,,,,,,,,,,
Cyclone Punch,ALB 2,mid,-,-,-,-,-,-,-,-,22 [26],i23,-8,KND,KND,-,-,-,-
Cyclone Knee Clip,ALB d+2,low,-,-,-,high,-,-,-,-,17 [20],i21,-12,+1,+1,-,-,-,-
Cyclone Left,ALB U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cyclone Right,ALB D,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Double Cyclone Punch,ALB U (or D+1),mid,-,-,-,-,-,-,-,-,36 [40],i12,-8,KND,KND,-,-,-,-
Double Cyclone Knee Punch,"ALB U (or D, d+1)",low,-,-,-,high,-,-,-,-,30 [36],i22,-12,KND,KND,-,-,-,-
POWER CRUSHES,,,,,,,,,,,,,,,,,,,
Stun Gun,d/b+1+2,mid,-,-,-,-,-,-,-,-,21 [25],i36,-18,+24,+24,-,-,-,-
British Lancer,FLK b+2,high,-,-,-,-,-,-,-,-,27 [32],i14,-10,KND,KND,-,-,-,-
RAGE MOVES,,,,,,,,,,,,,,,,,,,
Rage Art,(During Rage) 1+2 (or WS 1+2),high,-,-,-,-,-,-,-,-,55 [57],i13,-3,KND,KND,-,-,-,-
-,(During Rage) d/f+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rage Drive 1,"(During Rage) d/f+3+4, 1+2",mid (x5),-,-,-,-,-,-,-,-,"10 [12], 10, 10, 10, 10",i35,+1,KND,KND,-,-,-,-
Rage Drive 2,(During Rage) d/f+2+3,"mid, mid",-,-,-,-,-,-,-,-,"10 [12], 20",i14,+7,LAUNCH,LAUNCH,-,-,-,-
UNBLOCKABLE ATTACKS,,,,,,,,,,,,,,,,,,,
Hellfire,"qcb, f+2+3",mid!,-,-,-,-,-,-,-,-,70 [84],i66,!,KND,KND,-,-,-,-
THROWS,,,,,,,,,,,,,,,,,,,
Gut Wrencher,Approach enemy... 1+3,high throw,-,-,-,-,-,-,-,-,35,i12,-6,KND,-,-,-,-,-
Brain Pulverizer,Approach enemy... 2+4,high throw,-,-,-,-,-,-,-,-,35,i12,-3,KND,-,-,-,-,-
Gut Wrencher,Approach enemy... f+1+3,high throw,-,-,-,-,-,-,-,-,35,i15,-6,KND,-,-,-,-,-
Brain Pulverizer,Approach enemy... f+2+4,high throw,-,-,-,-,-,-,-,-,35,i15,-3,KND,-,-,-,-,-
Armlock Throw,"Approach enemy... f, F+1+2",high throw,-,-,-,-,-,-,-,-,40,i12,0,KND,-,-,-,-,-
Spinning Elbow Drop,Approach enemy... qcb+2+4,high throw,-,-,-,-,-,-,-,-,40,i12,-2,KND,-,-,-,-,-
Choker Slam,Approach from left side... 1+3 or 2+4,high throw,-,-,-,-,-,-,-,-,40,i12,-3,KND,-,-,-,-,-
Throw Down,Approach from right side...  1+3 or 2+4,high throw,-,-,-,-,-,-,-,-,40,i12,-3,KND,-,-,-,-,-
Schoolyard Bully,Approach from behind... 1+3 or 2+4,high throw,-,-,-,-,-,-,-,-,55,i12,-,KND,-,-,-,-,-
Griffin Throw,FLK 1+2,high throw,-,-,-,-,-,-,-,-,40,i12,-6,KND,-,-,-,-,-
Ten Count,PAB 1+2,high throw,-,-,-,-,-,-,-,-,45,i11,0,KND,-,-,-,-,-
Position Change,SWY 1+2,high throw,-,-,-,-,-,-,-,-,-,i10,-2,+1,-,-,-,-,-
-,"WR f, f, F (Mid Screen)",mid,-,-,-,-,-,-,-,-,5,i16,-5 (BT),KND,-,-,-,-,-
DURING TACKLE,,,,,,,,,,,,,,,,,,,
-,(During Tackle) 1 (or 2),-,-,-,-,-,-,-,-,-,5,-,KND,-,-,-,-,-,-
-,"(During Tackle) 1/2, 1/2",-,-,-,-,-,-,-,-,-,"5, 5",-,-,KND,-,-,-,-,-
-,"(During Tackle) 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,-,"5, 5, 5",-,-,KND,-,-,-,-,-
-,"(During Tackle) 1/2, 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,-,"5, 5, 5, 15",-,-,KND,-,-,-,-,-
SPECIAL,,,,,,,,,,,,,,,,,,,
Taunt,2+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Parry,Time with enemy punch... b+1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,After a successful parry... 1,mid,-,-,-,-,-,-,-,-,30,-,-,-,-,-,-,-,-
Turn Around (Left),BT u/f+3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Turn Around (Right),BT u/f+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,FLK b+1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-