MOVE NAME,COMMAND,HIT LEVEL,RANGE,GAP,TRACKING,CRUSH,JAIL,NC / NCc,ENVIRONMENTAL,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,IN AIR,ON WHIFF,ACTIVE,NOTES
Left Jab,1,high,-,-,-,-,-,-,-,7 [8],i10,+1,+8,+8,-,-,-,-
Bayonet,"1, 2","high, high",-,-,-,-,-,-,-,"7 [8], 8",i10,-1,+5,-,-,-,-,-
-,"(1), 2",high,-,-,-,-,-,-,-,8 [9],i11,-1,+5,+5,-,-,-,-
Bayonet Thruster,"1, 2, 1","high, high, mid",-,-,-,-,-,-,-,"7 [8], 8, 20",i10,-9,KND,-,-,-,-,-
-,"(1), 2, 1","high, mid",-,-,-,-,-,-,-,"8 [9], 20",i11,-9,KND,-,-,-,-,-
-,"(1), (2), 1",mid,-,-,-,-,-,-,-,20 [24],i16,-9,KND,KND,-,-,-,-
Fan Dance to Pushing Hands,"1, d+2, 1+2","high, mid, mid",-,-,-,-,-,-,-,"7 [8], 10, 24",i10,-12,KND,-,-,-,-,-
-,"(1), d+2, 1+2","mid, mid",-,-,-,-,-,-,-,"10 [12], 24",i20,-12,KND,-,-,-,-,-
-,"(1), (d+2), 1+2",mid,-,-,-,-,-,-,-,24 [28],i20,-12,KND,KND,-,-,-,-
-,"1, D+2","high, mid",-,-,-,-,-,-,-,"7 [8], 10",i10,-4,+7,-,-,-,-,-
-,"(1), D+2",mid,-,-,-,-,-,-,-,10 [12],i20,-4,+7,+7,-,-,-,-
Birds Flock,1+2,mid,-,-,-,-,-,-,-,24 [28],i20,-7,KND,KND,-,-,-,-
Right Jab,2,high,-,-,-,-,-,-,-,8 [9],i10,-2,+6,+6,-,-,-,-
April Showers,"2, D/F+1","high, mid",-,-,-,-,-,-,-,"8 [9], 10",i10,-4,+7,-,-,-,-,-
-,"(2), D/F+1",mid,-,-,-,-,-,-,-,10 [12],i19,-4,+7,+7,-,-,-,-
Cloud Kick,3,high,-,-,-,-,-,-,-,17 [20],i14,-11,KND,KND,-,-,-,-
Right Kick,4,high,-,-,-,-,-,-,-,15 [18],i11,-9,+8,LAUNCH,-,-,-,-
Crescent Moon Kick,4~3,mid,-,-,-,-,-,-,-,23 [27],i23,-1 (OC),+3 (OC),STUN,-,-,-,-
-,u+1+2,"mid, mid",-,-,-,-,-,-,-,"5 [6], 5",i16,-11,0,0,-,-,-,-
-,"u+1+2, 2","mid, mid, mid",-,-,-,-,-,-,-,"5 [6], 5, 12",i16,-12,-1,-1,-,-,-,-
Fortune Cookie,"u+1+2, 2, 1","mid, mid, mid, mid",-,-,-,-,-,-,-,"5 [6], 5, 12, 20",i16,-12,KND,KND,-,-,-,-
Ginger Snap,"u+1+2, 3+4","mid, mid",-,-,-,-,-,-,-,"5 [6], 5",i16,-16,-5,-5,-,-,-,-
Phoenix Flight,u/f+1+2,mid,-,-,-,low,-,-,-,23 [27],i26,+3,+7,GROUND BOUNCE,-,-,-,-
Bolting Rabbit,u/f+3,mid,-,-,-,low,-,-,-,13 [15],i16,-13,LAUNCH,LAUNCH,-,-,-,-
Cyanide,u/f+4,mid,-,-,-,low,-,-,-,23 [27],i23,-3,+8 (OC),STUN,-,-,-,-
-,"u/f+4, D",mid,-,-,-,low,-,-,-,23 [27],i23,-7,+4 (OC),STUN,-,-,-,-
-,f+2,mid,-,-,-,-,-,-,-,12 [14],i16,-7,+4,+4,-,-,-,-
-,"f+2, 1","mid, high",-,-,-,-,-,-,-,"12 [14], 14",i16,-3,+8,-,-,-,-,-
-,"(f+2), 1",high,-,-,-,-,-,-,-,14 [16],i20,-3,+8,+10,-,-,-,-
Bai Yang Zhuan Wu,"f+2, 1, 4","mid, high, mid",-,-,-,-,-,-,-,"12 [14], 14, 20",i16,-12,KND,-,S!,-,-,-
-,"(f+2), 1, 4","high, mid",-,-,-,-,-,-,-,"14 [16], 20",i20,-12,KND,-,S!,-,-,-
-,"(f+2), (1), 4",mid,-,-,-,-,-,-,-,20 [24],i26,-12,KND,KND,S!,-,-,-
-,f+3,mid,-,-,-,-,-,-,-,14 [16],i16,-9,+2,+2,-,-,-,-
Wings of Fury,"f+3, 1, 1+2","mid, mid, mid, mid",-,-,-,-,-,-,-,"14 [16], 8, 6, 20",i16,-12,+7 (OC),-,-,-,-,-
-,"(f+3), 1, 1+2","mid, mid, mid",-,-,-,-,-,-,-,"8 [9], 6, 20",i12,-12,+7 (OC),-,-,-,-,-
-,"(f+3), (1), 1+2","mid, mid",-,-,-,-,-,-,-,"6 [7], 20",i16,-12,+7 (OC),+7 (OC),,-,-,-
Swivel Kick,f+4,high,-,-,-,-,-,-,-,23 [27],i19,+1,KND,KND,-,-,-,-
Clouded Peak,f+1+2,mid,-,-,-,-,-,-,-,25 [30],i12,-16,KND,KND,-,-,-,-
-,"f, F+1",mid,-,-,-,-,-,-,-,19 [22],i15,-11,0 (OC),0 (OC),-,-,-,-
Poison Flower,"f, F+1, 3","mid, high",-,-,-,-,-,-,-,"19 [22], 20",i15,-1,KND,-,-,-,-,-
-,"(f, F+1), 3",high,-,-,-,-,-,-,-,20 [24],i18,-1,KND,KND,-,-,-,-
Eclipsing Moon,"f, F+1, 4","mid, mid",-,-,-,-,-,-,-,"19 [22], 20",i15,-12,KND,-,-,-,-,-
-,"(f, F+1), 4",mid,-,-,-,-,-,-,-,20 [24],i21,-12,KND,KND,-,-,-,-
-,"f, F+2",mid,-,-,-,-,-,-,-,12 [14],i15,-5,+6,+6,-,-,-,-
Fortune,"f, F+2, 1","mid, mid",-,-,-,-,-,-,-,"12 [14], 20",i15,-12,KND,-,-,-,-,-
-,"(f, F+2), 1",mid,-,-,-,-,-,-,-,20 [24],i27,-12,KND,KND,-,-,-,-
Step Kick,"f, F+4",mid,-,-,-,low*,-,-,-,25 [30],i24,+1,KND,KND,-,-,-,-
Swallow Dance,"f, F+4 (while enemy is guarding), 4",mid,-,-,-,-,-,-,-,-,i24,+5,-,-,-,-,-,-
-,"f, F+1+2",mid,-,-,-,-,-,-,-,12 [14],i14,-9,+5,+5,-,-,-,-
X Marks the Spot,"f, F+1+2, 1+2","mid, mid",-,-,-,-,-,-,-,"12 [14], 21",i14,-8,+5 (OC),-,-,-,-,-
-,"(f, F+1+2), 1+2",mid,-,-,-,-,-,-,-,21 [25],i19,-8,+5 (OC),GROUND BOUNCE,-,-,-,-
Belly Chop,D/F+1,mid,-,-,-,-,-,-,-,11 [13],i14,-4,+7,+7,-,-,-,-
-,d/f+2,mid,-,-,-,-,-,-,-,15 [18],i15,-6,+5,+5,-,-,-,-
Cross Lifting Palms,d/f+2~1,"mid, mid",-,-,-,-,-,-,-,"8 [9], 12",i15,-13,LAUNCH,LAUNCH,-,-,-,-
Sunset Fan,d+1,"mid, mid, mid",-,-,-,-,-,-,-,"7 [8], 7, 7",i17,-6,+3 (OC),+3 (OC),-,-,-,-
-,d+3,low,-,-,-,high,-,-,-,12 [14],i14,-12,-3,+1,-,-,-,-
Giant Slayer,"d+3, 4","low, high",-,-,-,-,-,-,-,"12 [14], 21",i14,0,KND,-,-,-,-,-
-,"(d+3), 4",high,-,-,-,-,-,-,-,21 [25],i25,0,KND,KND,-,-,-,-
Storming Flower,d/b+1,mid,-,-,-,-,-,-,-,30 [36],i18,-9,KND,KND,-,-,-,-
Knee Cracker,d/b+3,low,-,-,-,-,-,-,-,-,i15,+2,+2,+2,-,-,-,-
Nutcracker,d/b+4,low,-,-,-,-,-,-,-,12 [14],i18,-12,+7,KND,-,-,-,-
Great Wall Left,b+1,mid,-,-,-,-,-,-,-,10 [12],i8,-12,-1,-1,-,-,-,-
-,b+4,mid,-,-,-,-,-,-,-,14 [16],i13,-11,0,0,-,-,-,-
Pressing Crane,"b+4, 4","mid, mid",-,-,-,-,-,-,-,"14 [16], 17",i13,-9,+14,-,-,-,-,-
-,"(b+4), 4",mid,-,-,-,-,-,-,-,17 [20],i25,-9,+14,+14,-,-,-,-
Backflip,u/b+3+4,"mid, mid, mid",-,-,-,-,-,-,-,"8 [9], 10, 12",i22,-16,LAUNCH,LAUNCH,-,-,-,-
-,FC 1,s. mid,-,-,-,high,-,-,-,5 [6],i10,-5,+6,+6,-,-,-,-
-,FC 2,s. mid,-,-,-,high,-,-,-,8 [9],i11,-4,+7,+7,-,-,-,-
-,FC 3,low,-,-,-,high,-,-,-,11 [13],i15,-5,-4,-4,-,-,-,-
-,"FC 3, 2, 1","low, high, high",-,-,-,-,-,-,-,"11 [13], 6, 6",i15,-1,+6,-,-,-,-,-
-,"FC (3), 2, 1","high, high",-,-,-,-,-,-,-,"6 [7], 6",i18,-1,+6,-,-,-,-,-
-,"FC (3), (2), 1",high,-,-,-,-,-,-,-,6 [7],i14,-1,+6,+6,-,-,-,-
Fire Dancer,"FC 3, 2, 1, 4","low, high, high, mid",-,-,-,-,-,-,-,"11 [13], 6, 6, 12",i15,-18,LAUNCH,-,-,-,-,-
-,"FC (3), 2, 1, 4","high, high, mid",-,-,-,-,-,-,-,"6 [7], 6, 12",i18,-18,LAUNCH,-,-,-,-,-
-,"FC (3), (2), 1, 4","high, mid",-,-,-,-,-,-,-,"6 [7], 12",i14,-18,LAUNCH,-,-,-,-,-
-,"FC (3), (2), (1), 4",mid,-,-,-,-,-,-,-,12 [14],i18,-18,LAUNCH,LAUNCH,-,-,-,-
-,FC 4,low,-,-,-,high,-,-,-,10 [12],i12,-15,-4,-4,-,-,-,-
-,FC d/f+2,low,-,-,-,high,-,-,-,10 [12],i19,-17,-6,-6,-,-,-,-
Lotus Twist,"FC d/f+2, 1","low, low",-,-,-,high,-,-,-,"10 [12], 14",i19,-11,0,-,-,-,-,-
Double Map Sweep,"FC d/f+4, 4","low, low",-,-,-,high,-,-,-,"10 [12], 10",i18,-6,+5,+5,-,-,-,-
Phoenix Tail,SS 3,low,-,-,-,high,-,-,-,23 [27],i27,-23,STUN,STUN,-,-,-,-
Street Sweeper,SS 4,low,-,-,-,high,-,-,-,19 [22],i18,-13,-2,STUN,-,-,-,-
-,"WR f, f, F (Full Screen)",mid,-,-,-,-,-,-,-,30 [36],i8,+13,KND,KND,-,-,-,-
-,"While enemy is on the ground... WR f, f, F (Full Screen)",low,-,-,-,-,-,-,-,8 [9],i12,-,KND,KND,-,-,-,-
-,WR 4,low,-,-,-,high,-,-,-,17 [20],i40,-40,KND,KND,-,-,-,-
-,WR 1+2,mid,-,-,-,low*,-,-,-,24 [28],i18,0,KND,KND,-,-,-,-
Rising Jab,WS 1,mid,-,-,-,-,-,-,-,12 [14],i11,-4,+7,+7,-,-,-,-
Sunflower,"WS 2, b (or f)",mid,-,-,-,-,-,-,-,17 [20],i13,-5,+6,LAUNCH,-,-,-,-
Jasmine Blossom,"WS 2*, b (or f)",mid,-,-,-,-,-,-,-,20 [24],i10,-4,LAUNCH,LAUNCH,-,-,-,-
Rising Axe Kick,WS 3,mid,-,-,-,-,-,-,-,22 [26],i22,+3 (OC),+6 (OC),STUN,-,-,-,-
Skyscraper Kick,WS 4,mid,-,-,-,-,-,-,-,20 [24],i11,-10,KND,KND,-,-,-,-
-,WS b+4,high,-,-,-,-,-,-,-,20 [24],i14,-4,+1,STUN,-,-,-,-
10 Hit Combo 1,"u+4, 1, 2, 1+2, 1, 3, 4, 4, 4, 1",-,-,-,-,-,-,-,-,100 [104],i23,-,KND,KND,-,-,-,-
10 Hit Combo 2,"u+4, 1, 2, 4, 4, 2, 1+2, 1, 4, 2",-,-,-,-,-,-,-,-,97 [101],i23,-,KND,KND,-,-,-,-
-,"Face Up, Feet Towards+3 or (After Rolling Forward)",low,-,-,-,high,-,-,-,10 [12],i22,-12,+5,STUN,-,-,-,-
-,"Face Up, Feet Towards+4 or (After Rolling Forward)",mid,-,-,-,-,-,-,-,18 [21],i22,-12,+5,KND,-,-,-,-
-,"Face Up, Feet Towards, d+3 (or 4)",low,-,-,-,"mid, high",-,-,-,4,i13,-16,-3,-3,-,-,-,-
-,"Face Up, Feet Towards+3+4",mid,-,-,-,low*,-,-,-,20 [24],i19,-21,KND,KND,-,-,-,-
-,"Face Up, Feet Towards, Roll Forward+1+2",mid,-,-,-,low*,-,-,-,15 [18],i19,+2,KND,KND,-,-,-,-
-,"Face Down, Feet Away+3",low,-,-,-,high,-,-,-,10 [12],i21,-20,+1,STUN,-,-,-,-
-,"Face Down, Feet Away+4 (close)",mid,-,-,-,-,-,-,-,15 [18],i21,-19,-10,KND,-,-,-,-
-,"Face Down, Feet Away+4 (far)",mid,-,-,-,-,-,-,-,10 [12],i21,-19,-10,KND,-,-,-,-
-,(Upon Landing) f,mid,-,-,-,low*,-,-,-,4,i33,-2,+3,+3,-,-,-,-
INTO HYPNOTIST,,,,,,,,,,,,,,,,,,
Hypnotist (SSR),d/b+1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hypnotist (SSL),u/b+1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
STAY IN HYPNOTIST,,,,,,,,,,,,,,,,,,
Hypnotist,HYP 1+2,mid,-,-,-,-,-,-,-,25 [30],-,-,-,-,-,-,-,-
EXIT HYPNOTIST,,,,,,,,,,,,,,,,,,
Falling Tiger Kick,HYP 4,high,-,-,-,-,-,-,-,20 [24],i14,-4,+1,STUN,-,-,-,-
Spin Sticker (One Step),HYP 2,mid,-,-,-,-,-,-,-,25 [30],i22,-4,KND,KND,-,-,-,-
Spin Sticker (Two Steps),HYP 2,mid,-,-,-,-,-,-,-,30 [36],i22,+5,KND,KND,-,-,-,-
Spin Sticker (Three Steps),HYP 2,mid,-,-,-,-,-,-,-,35 [42],i22,+24,KND,KND,-,-,-,-
-,HYP 1+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Thunder Strike Cancel,"HYP 2+3, b, b",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deadly Orchid,HYP 3+4,high,-,-,-,-,-,-,-,26 [31],i25,+2,KND,KND,-,-,-,-
INTO RAIN DANCE,,,,,,,,,,,,,,,,,,
-,"Back towards wall... b, b, u/b",mid,-,-,-,low,-,-,-,21 [25],i35,+2,KND,KND,-,-,-,-
Rain Dance,b+3+4 (or FC d/b+3+4),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,AOP b+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Phoenix Tail,"SS 3, B",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fan Dance,"1, d+2","high, mid",-,-,-,-,-,-,-,"7 [8], 10",i10,-3,+8,-,-,-,-,-
-,"(1), d+2",mid,-,-,-,-,-,-,-,10 [12],i20,-3,+8,+10,-,-,-,-
April Showers,"2, 1","high, mid",-,-,-,high,-,-,-,"8 [9], 12",i10,-4,+7,-,-,-,-,-
-,"(2), 1",mid,-,-,-,high,-,-,-,12 [14],i19,-4,+7,+7,-,-,-,-
Fortune Cookie,"u+1+2, 2, 1, B","mid, mid, mid",-,-,-,-,-,-,-,"5 [6], 5, 12",i19,-12,KND,KND,-,-,-,-
Phoenix Flight,"u/f+1+2, B",mid,-,-,-,low,-,-,-,23 [27],i16,-19,-8,-8,-,-,-,-
Shooting Star,u/f+3+4,"mid, mid, mid",-,-,-,low,-,-,-,"8 [9], 10, 12",i26,+3 (OC),+7 (OC),GROUND BOUNCE,-,-,-,-
-,"f+3, 1","mid, mid",-,-,-,-,-,-,-,"14 [16], 8",i16,-4,+7,-,-,-,-,-
-,"(f+3), 1",mid,-,-,-,-,-,-,-,8 [9],i21,-4,+7,+7,-,-,-,-
Fortune,"f, F+2, 1, B","mid, mid",-,-,-,-,-,-,-,"12 [14], 20",i15,-19,-8,-8,-,-,-,-
Raccoon Swing,"f, F+3",mid,-,-,-,-,-,-,-,13 [15],i14,-5,+6,+7 (BT),-,-,-,-
Front Layout,"f, F+3+4",mid,-,-,-,"low, mid, high*",-,-,-,25 [30],i37,-1,KND,KND,-,-,-,-
Belly Chop,d/f+1,mid,-,-,-,-,-,-,-,11 [13],i14,-4,+7,+7,-,-,-,-
Seven Star Fist,"b+2, 2","mid, low",-,-,-,high,-,-,-,"13 [15], 10",i15,-8,+3,-,-,-,-,-
