MOVE NAME,COMMAND,HIT LEVEL,RANGE,GAP,TRACKING,CRUSH,JAIL,NC / NCc,ENVIRONMENTAL,DAMAGE,START UP,ON BLOCK,ON HIT,ON CH,IN AIR,ON WHIFF,ACTIVE,NOTES
-,"(b+2), 2",low,-,-,-,high,-,-,-,10 [12],i21,-8,+3,+3,-,-,-,-
Peacock Kick,b+3,high,-,-,-,-,-,-,-,22 [26],i18,-4,+7 (OC),KND,-,-,-,-
-,"FC 3, 2","low, high",-,-,-,-,-,-,-,"11 [13], 6",i15,0,+7,-,-,-,-,-
-,"FC (3), 2",high,-,-,-,-,-,-,-,6 [7],i18,0,+7,+8,-,-,-,-
-,"FC d/f+2, D/F",low,-,-,-,high,-,-,-,10 [12],i19,-8,+3,+3,-,-,-,-
-,"FC d/f+2, 1, D/F","low, low",-,-,-,high,-,-,-,"10 [12], 14",i19,-8,+3,+3,-,-,-,-
Sunflower,WS 2,mid,-,-,-,-,-,-,-,17 [20],i12,-3,+7,LAUNCH,-,-,-,-
Jasmine Blossom,WS 2*,mid,-,-,-,-,-,-,-,20 [24],i10,-3,LAUNCH,LAUNCH,-,-,-,-
Double Serving to Rain Dance,"AOP 1, 2","mid, high",-,-,-,-,-,-,-,"11 [13], 15",i18,-6,+7,-,-,-,-,-
-,"AOP (1), 2",high,-,-,-,-,-,-,-,15 [18],i21,-6,+7,+7,-,-,-,-
Phoenix Double Palm to Rain Dance,"AOP 2, 1, B","mid, mid",-,-,-,-,-,-,-,"10 [12], 20",i12,-14,-3,-3,-,-,-,-
STAY IN RAIN DANCE,,,,,,,,,,,,,,,,,,
California Roll,BT f+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spin Tornado Back,BT b+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hidden Fortune,BT 1,mid,-,-,-,-,-,-,-,17 [20],i16,-5,+4,STUN,-,-,-,-
Dark & Stormy,BT 2,high,-,-,-,-,-,-,-,9 [10],i12,0,+6,+6,-,-,-,-
Turn of Fortune,"BT 2, 2","high, mid",-,-,-,-,-,-,-,"9 [10], 12",i12,-7,+4,-,-,-,-,-
-,"BT (2), 2",mid,-,-,-,-,-,-,-,12 [14],i21,-7,+4,+4,-,-,-,-
Monkey Kick,BT 3,mid,-,-,-,low,-,-,-,25 [30],i18,-19,KND,KND,-,-,-,-
Cyclone Left,"BT f+3+4, 3+4",mid,-,-,-,high,-,-,-,23 [27],i12,-11,LAUNCH,LAUNCH,-,-,-,-
EXIT RAIN DANCE,,,,,,,,,,,,,,,,,,
-,"BT u/f, f",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,"BT u/f, f, D/F",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,BT 1+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spin Tornado Up (Down),BT 3+4 (or d+3+4),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rain Dance to Low Parry,BT d+1+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hidden Fortune,"BT 1, 4","mid, high",-,-,-,low,-,-,-,"17 [20], 24",i16,-6,KND,KND,-,-,-,-
-,"BT (1), 4",high,-,-,-,low,-,-,-,24 [28],i17,-6,KND,KND,-,-,-,-
Dark & Stormy,"BT 2, 1","high, high",-,-,-,-,-,-,-,"9 [10], 8",i12,-1,+6,-,-,-,-,-
-,"BT (2), 1",high,-,-,-,-,-,-,-,8 [9],i14,-1,+6,+6,-,-,-,-
Dark & Stormy,"BT 2, 1, 4","high, high, mid",-,-,-,-,-,-,-,"9 [10], 8, 15",i12,-18,LAUNCH,-,-,-,-,-
-,"BT (2), 1, 4","high, mid",-,-,-,-,-,-,-,8 [9],i14,-18,LAUNCH,-,-,-,-,-
-,"BT (2), (1), 4",mid,-,-,-,-,-,-,-,15 [18],i18,-18,LAUNCH,LAUNCH,-,-,-,-
Turn of Fortune,"BT 2, 2, 1","high, mid, mid, mid, mid",-,-,-,-,-,-,-,"9 [10], 12, 7, 7, 7",i12,-11,-2,-,-,-,-,-
-,"BT (2), 2, 1","mid, mid, mid, mid",-,-,-,-,-,-,-,"12 [14], 7, 7, 7",i21,-11,-2,-,-,-,-,-
-,"BT (2), (2), 1","mid, mid, mid",-,-,-,-,-,-,-,"7 [8], 7, 7",i12,-11,-2,-2,-,-,-,-
Mistrust,BT 4,mid,-,-,-,-,-,-,-,17 [20],i13,-18,LAUNCH,LAUNCH,-,-,-,-
Battering Winds,BT 1+2,"mid, mid",-,-,-,-,-,-,-,"6 [7], 6",i16,-5,+6,+6,-,-,-,-
Battering Winds,"BT 1+2, 1+2","mid, mid, mid, mid",-,-,-,-,-,-,-,"6 [7], 6, 6, 6",i16,-4,0 (OC),-,-,-,-,-
-,"BT (1+2), 1+2","mid, mid",-,-,-,-,-,-,-,"6 [7], 6",i17,-11,0 (OC),0 (OC),-,-,-,-
Spinning Push Hands,BT f+1+2,mid,-,-,-,-,-,-,-,21 [25],i23,-8,+3,+5,-,-,-,-
Peg Leg,"BT f, F+3",mid,-,-,-,low,-,-,-,18 [21],i16,-5,+6,KND,-,-,-,-
-,BT d+3,low,-,-,-,-,-,-,-,10 [12],i16,-12,+7,+7,-,-,-,-
Spinning Crane,"BT d+3, 4","low, high",-,-,-,-,-,-,-,"10 [12], 20",i16,-5,KND,-,-,-,-,-
-,"BT (d+3), 4",high,-,-,-,-,-,-,-,20 [24],i16,-5,KND,KND,-,-,-,-
Hou Sao Tui,BT d+4,low,-,-,-,high,-,-,-,21 [25],i24,-26,KND,KND,-,-,-,-
Guard Breaker,BT d/b+4,low,-,-,-,-,-,-,-,-,i15,+2,+2,+2,-,-,-,-
INTO SOMERSAULT,,,,,,,,,,,,,,,,,,
Somersault,f+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
EXIT SOMERSAULT,,,,,,,,,,,,,,,,,,
Somersault to Phoenix Talon,"f+3+4, 3+4","mid, mid, mid",-,-,-,high,-,-,-,"8 [9], 8, 14",i20,-10,KND,KND,-,-,-,-
INTO PHOENIX,,,,,,,,,,,,,,,,,,
Phoenix,"d+1+2 (or FC 1+2, BT d+1+2)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rain Dance to Phoenix,BT d/f+1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Somersault to Phoenix,(During Somersault) d+1+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Crescent Moon Kick to Phoenix,"4~3, d+1+2",mid,-,-,-,-,-,-,-,23 [27],i23,0,+4,STUN,-,-,-,-
Silver Needle to Phoenix,u/f+1,low,-,-,-,low,-,-,-,15 [18],i33,-7,+10,+10,-,-,-,-
Flare Kick to Phoenix,"u/f+4, d+1+2",mid,-,-,-,low,-,-,-,23 [27],i23,-9,+2 (OC),STUN,-,-,-,-
Poison Flower to Phoenix,"f, F+1, D",mid,-,-,-,-,-,-,-,19 [22],i15,-5,+6,+6,-,-,-,-
Diving Falcon to Phoenix,"f, f, f+3",mid,-,-,-,low,-,-,-,20 [24],i23,+7,KND,KND,-,-,-,-
Flapping Wings to Phoenix,D+1,"mid, mid, mid",-,-,-,-,-,-,-,"7 [8], 7, 7",i17,-10,-1,-1,-,-,-,-
Backflip to Phoenix,"u/b+3+4, d+1+2",mid,-,-,-,low*,-,-,-,23 [27],i22,-19,LAUNCH,LAUNCH,-,-,-,-
Double Map Sweep to Phoenix,FC d/f+4,low,-,-,-,high,-,-,-,10 [12],i18,-7,+4,+4,-,-,-,-
Phoenix Tail to Phoenix,"SS 3, d+1+2",low,-,-,-,high,-,-,-,23 [27],i27,-23,STUN,STUN,-,-,-,-
Turn of Fortune,"BT 2, 2, 1, D","high, mid, mid, mid, mid",-,-,-,-,-,-,-,"9 [10], 12, 7, 7, 7",i12,-10,-1,-1,-,-,-,-
Silver Needle to Phoenix,BT u/f+1,low,-,-,-,low,-,-,-,15 [18],i33,-7,+12,+12,-,-,-,-
STAY IN PHOENIX,,,,,,,,,,,,,,,,,,
-,"AOP d/f (or f, d/b, b)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,"AOP f, f or b, b",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Butterfly,AOP d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,"AOP f+3+4, d+1+2",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alley-Oop to Phoenix,"AOP u/f+3, 1","mid, mid",-,-,-,low,-,-,-,"14 [16], 15",i15,-4,KND,KND,-,-,-,-
Jumping Pirouette to Phoenix,"AOP u/f, n, 3, d+1+2",mid,-,-,-,low,-,-,-,30 [36],i12,-8,-4 (BT),-4 (BT),-,-,-,-
Flower Garden,AOP f+4,low,-,-,-,high,-,-,-,10 [12],  i18 ,- 7,+4 ,+4,-,-,-,-
EXIT PHOENIX,,,,,,,,,,,,,,,,,,
-,"AOP u/b, u or u/f",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Roll Ball,AOP f+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Double Serving,AOP 1,mid,-,-,-,-,-,-,-,11 [13],i18,-5,+6,+6,-,-,-,-
-,AOP 2,mid,-,-,-,high,-,-,-,10 [12],i12,-11,0,0,-,-,-,-
Phoenix Double Palm,"AOP 2, 1","mid, mid",-,-,-,-,-,-,-,"10 [12], 20",i12,-12,KND,-,-,-,-,-
-,"AOP (2), 1",mid,-,-,-,-,-,-,-,20 [24],i21,-12,KND,KND,-,-,-,-
Piercing Spear Kick,AOP 3,low,-,-,-,high*,-,-,-,19 [22],i25,-16,0,STUN,-,-,-,-
Rising Front Kick,AOP 4,mid,-,-,-,-,-,-,-,14 [16],i12,-4,+7,+7,-,-,-,-
Firecracker,AOP 4~3,low,-,-,-,high,-,-,-,25 [30],i23,-33 (FDFT),KND,KND,-,-,-,-
Phoenix Cannon,AOP 1+2,mid,-,-,-,-,-,-,-,24 [28],i19,-5,KND,KND,-,-,-,-
Alley-Oop,AOP u/f+3,mid,-,-,-,low,-,-,-,14 [16],i15,-17,LAUNCH,LAUNCH,-,-,-,-
Sky Kick,"AOP u/f, (while landing) 3",low,-,-,-,"low*, high*",-,-,-,19 [22],i15,-18,STUN,STUN,-,-,-,-
Double Barrel Shotgun,"AOP u/f+3, 3","mid, mid",-,-,-,low,-,-,-,"14 [16], 17",i15,-8,LAUNCH,-,-,-,-,-
-,"AOP (u/f+3), 3",mid,-,-,-,low,-,-,-,25 [30],i15,-8,KND,KND,-,-,-,-
Double Scissor Kick,"AOP u/f+3, 4","mid, mid",-,-,-,low,-,-,-,"14 [16], 13",i15,-14,KND,-,-,-,-,-
-,"AOP (u/f+3), 4",mid,-,-,-,low,-,-,-,19 [22],i15,-14,KND,KND,-,-,-,-
-,AOP u/f+4,mid,-,-,-,low,-,-,-,12 [14],i16,-10,+1,+1,-,-,-,-
-,"AOP u/f, (while landing) 4",mid,-,-,-,low*,-,-,-,25 [30],i9,-10,+1,+1,-,-,-,-
Flower Power,"AOP u/f+4, 4","mid, mid",-,-,-,low,-,-,-,"12 [14], 12",i16,-12,-1,-,-,-,-,-
-,"AOP (u/f+4), 4",mid,-,-,-,low,-,-,-,12 [14],i23,-12,-1,-1,-,-,-,-
Jumping Pirouette,"AOP u/f, n, 3",mid,-,-,-,low,-,-,-,30 [36],i8,-8,KND,KND,-,-,-,-
Crane Kick,"AOP u/f, n, 4",mid,-,-,-,low,-,-,-,25 [30],i18,-7,+4,+4,-,-,-,-
-,AOP f+4,low,-,-,-,high,-,-,-,10 [12],i18,-6,+5,+5,-,-,-,-
Flower Garden,"AOP f+4, 4","low, low",-,-,-,high,-,-,-,"10 [12], 10",i18,-6,+5,-,-,-,-,-
-,"AOP (f+4), 4",low,-,-,-,high,-,-,-,10 [12],i27,-6,+5,+5,-,-,-,-
Phoenix Swipe,AOP d+1,low,-,-,-,high,-,-,-,13 [15],i19,-12,-1,KND,-,-,-,-
Wave Crest,AOP d+1+2,mid,-,-,-,"mid*, high",-,-,-,21 [25],i26,-8,LAUNCH,LAUNCH,-,-,-,-
POWER CRUSHES,,,,,,,,,,,,,,,,,,
Swallow Spiral,d/f+3,high,-,-,-,-,-,-,-,23 [27],i23,-8,KND,KND,-,-,-,-
RAGE MOVES,,,,,,,,,,,,,,,,,,
Rage Art,"(During Rage) b+1+2 (or WS b+1+2, AOP b+1+2)",mid,-,-,-,-,-,-,-,55 {57],i20,-26,KND,KND,-,-,-,-
Rage Drive,"(During Rage) BT d+3, 3+4","low, mid",-,-,-,low,-,-,-,"7 [8], 10",i16,-4,S!,-,-,-,-,-
-,"(During Rage) BT (d+3), 3+4",mid,-,-,-,low,-,-,-,10 [12],i22,-4,S!,S!,-,-,-,-
UNBLOCKABLE ATTACKS,,,,,,,,,,,,,,,,,,
Thunder Strike (one step),"HYP 2+3 (b, b to cancel)",mid!,-,-,-,-,-,-,-,40 [48],i61,!,KND,KND,-,-,-,-
Thunder Strike (two steps),"HYP 2+3 (b, b to cancel)",mid!,-,-,-,-,-,-,-,50 [60],i61,!,KND,KND,-,-,-,-
Thunder Strike (three steps),"HYP 2+3 (b, b to cancel)",mid!,-,-,-,-,-,-,-,60 [72],i61,!,KND,KND,-,-,-,-
THROWS,,,,,,,,,,,,,,,,,,
Jade,Approach enemy... 1+3,high throw,-,-,-,-,-,-,-,35,i12,-6,KND,-,-,-,-,-
Ruby,Approach enemy... 2+4,high throw,-,-,-,-,-,-,-,35,i12,-3,KND,-,-,-,-,-
Jade,Approach enemy... f+1+3,high throw,-,-,-,-,-,-,-,35,i15,-6,KND,-,-,-,-,-
So Shoe Me,Approach enemy... f+2+3,high throw,-,-,-,-,-,-,-,15,i12,-2,KND,-,-,-,-,-
Ruby,Approach enemy... f+2+4,high throw,-,-,-,-,-,-,-,35,i15,-3,KND,-,-,-,-,-
Dislocator,Approach enemy... d/f+1+2,high throw,-,-,-,-,-,-,-,40,i12,0,KND,-,-,-,-,-
Dragon Fall,Approach enemy... D/F+2+4,high throw,-,-,-,-,-,-,-,38,i12,-3,KND,-,-,-,-,-
Arm Flip,Approach from left side... 1+3 or 2+4,high throw,-,-,-,-,-,-,-,45,i12,-3,KND,-,-,-,-,-
Dump the Bucket,Approach from right side...  1+3 or 2+4,high throw,-,-,-,-,-,-,-,38,i12,-3,KND,-,-,-,-,-
Crank Up,Approach from behind... 1+3 or 2+4,high throw,-,-,-,-,-,-,-,50,i12,-,KND,-,-,-,-,-
Cradle Throw,AOP 1+3 (or 2+4),high throw,-,-,-,-,-,-,-,-,i12,-6,KND,-,-,-,-,-
-,BT 1+3 (or 2+4),high throw,-,-,-,-,-,-,-,-,i12,-6,KND,-,-,-,-,-
Reverse Throw,"BT f, F+1+3 (or 2+4)",high throw,-,-,-,low,-,-,-,-,i31,-6,KND,-,-,-,-,-
Back Layout,"BT f, F+3+4",mid,-,-,-,-,-,-,-,45,i39,+3,KND,-,-,-,-,-
-,"WR f, f, F (Mid Screen)",mid,-,-,-,-,-,-,-,5,i16,-5 (BT),KND,-,-,-,-,-
DURING TACKLE,,,,,,,,,,,,,,,,,,
-,(During Tackle) 1 (or 2),-,-,-,-,-,-,-,-,5,-,-,KND,-,-,-,-,-
-,"(During Tackle) 1/2, 1/2",-,-,-,-,-,-,-,-,"5, 5",-,-,KND,-,-,-,-,-
-,"(During Tackle) 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,"5, 5, 5",-,-,KND,-,-,-,-,-
-,"(During Tackle) 1/2, 1/2, 1/2, 1/2",-,-,-,-,-,-,-,-,"5, 5, 5, 15",-,-,KND,-,-,-,-,-
SPECIAL,,,,,,,,,,,,,,,,,,
-,"u/b, b",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
False Salute,1+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
High Mid Parry,Time with enemy attack... 1+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Greetings,2+3+4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spinner,3+4 (or d+3+4),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-